"256554547543_10153647622052544","We hung out with Hsu å¾å±•å…ƒã€‚å¾Œæ´æœƒ today. Catch him again at our booth at COMPUTEX TAIPEI on Saturday!","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153647622052544/?type=3","2016-06-02","41","0","0","39","2","0","0","0","0","0","2","0","0","0","4","0","0","0","0","0","3","0","4","0","0","0","3","0","1","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","-8","-0.625","0","10.408","12.2764","11.2372","0"
"256554547543_10153645536997544","Today we have å–œæ­¡çŽ©å„ç¨®é›»å‹•éŠæˆ²~Sandy* taking on Steven at our Predator booth at COMPUTEX TAIPEI. Who will win?","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153645536997544/?type=3","2016-06-01","49","2","0","47","2","0","0","0","0","0","2","0","0","0","2","0","0","0","0","1","2","0","5","0","0","0","2","0","0","0","0","1","1","0","0","3","0","1","0","1","0","0","1","0","0","0","0","0","0","0.25","4","4.38603","2.90695","2.71846","0"
"256554547543_10153645483492544","Take an adventure through our BYOC BeingLand at COMPUTEX TAIPEI and see what we've been up to.  Find out more here: http://home.cloud.acer.com/events/computex-2016/","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153645483492544/?type=3","2016-06-01","42","0","12","40","2","0","0","0","0","1","0","1","0","0","2","1","1","0","0","0","1","0","4","0","0","0","2","0","1","0","0","2","0","1","0","5","0","0","1","1","0","0","1","0","0","0","2","0","0","0.5","2","13.6183","20.2667","19.8561","0"
"256554547543_10153643871082544","Great first day at COMPUTEX TAIPEI! Join us at booth M0420 and get up close and personal with our latest innovations. #nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153643871082544/?type=3","2016-05-31","65","5","3","59","6","0","0","0","0","2","0","0","0","0","3","1","0","1","0","0","3","1","4","0","0","0","2","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","3.5","-1","16.2769","23.6701","24.3823","0"
"256554547543_10153642112327544","Our new range of PC's come with a set of enviable features. Discover what's possible with Microsoft's latest operating system, Windows 10.","Acer unveils new Windows 10 PCs ideal for students, businesses and families","link","https://blogs.windows.com/windowsexperience/2016/05/26/acer-unveils-new-windows-10-pcs-ideal-for-students-business-and-families/","2016-05-30","50","1","10","47","2","0","1","0","0","0","1","1","0","0","4","3","0","1","0","0","5","1","3","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","1","0","0","3","0","0","8","1.25","2","18.0687","15.6834","15.934","0"
"256554547543_10153635786272544","An integrated camera, Smart Sign Guidance and IPX7 water resistance rating makes our Xplova X5 your bicyle's new best friend:  http://www.slashgear.com/xplova-x5-cycling-computer-has-integrated-video-camera-22437416/","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153635786272544/?type=3","2016-05-27","47","5","7","46","1","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","6","1","6","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","2","3","0","8","-0.375","0","10.4792","13.1413","14.984","0"
"256554547543_10153634907297544","Acer Chromebook 14 for Work. Ready to meet your equal? We're proud to introduce our Chromebook 14 for Work - the ultimate device for professionals on-the-go.","Acer | Chromebook 14 for Work","video","https://www.youtube.com/watch?v=RkOhivc3wt8&feature=youtu.be","2016-05-26","65","2","2","63","2","0","0","0","0","0","2","1","0","0","3","5","0","0","0","0","3","1","3","0","0","0","3","0","0","0","0","0","0","2","0","3","0","0","0","1","0","0","0","0","0","4","2","12.0277","8","1.125","4","6.6931","6.26658","8.15766","0.436441"
"256554547543_10153631392202544","You're never too old to connect.","Acer's grandPad Tablet for Seniors | NotebookReview.com","link","http://www.notebookreview.com/feature/acers-grandpad-tablet-seniors/","2016-05-25","118","6","11","113","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","3","0","0","0","-0.25","-1","8.73268","8.21245","8.34238","0"
"256554547543_10153621162042544","The bigger (battery), the better: http://www.technobuffalo.com/2016/04/21/acer-liquid-zest-plus-5000-mah-battery/","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153621162042544/?type=3","2016-05-20","100","13","8","95","4","1","0","0","0","0","0","2","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0.125","0","3.38219","2.95938","3.15677","0"
"256554547543_10153616992087544","Tom's Hardware isn't at a loss for words when talking about our Chromebook 14 for work.: http://www.tomshardware.com/news/acer-chromebook-14-for-work-skylake,31661.html","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153616992087544/?type=3","2016-05-18","70","10","6","67","2","0","0","0","1","0","1","1","0","0","4","0","0","0","0","0","3","1","3","0","0","1","1","0","1","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","1","2","-3","6.01384","-8","-0.875","-1","4.04845","7.72449","6.52876","0.218221"
"256554547543_10153615097062544","We're making waves with our Liquid Cooling tech. Check out what @Laptop Magazine had to say about our Switch Alpha 12: http://www.laptopmag.com/articles/acer-switch-12-alpha-features-price","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153615097062544/?type=3","2016-05-17","54","6","6","52","2","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","2","2","4","0","0","0","3","0","0","0","0","1","0","1","0","6","1","2","0","1","0","0","1","0","0","0","0","0","0","-0.5","0","6.87249","14.0219","11.9595","0"
"256554547543_10153613163382544","If Digital Trends says it's true, it must be. The Aspire S 13 doesn't fail to impress. http://www.digitaltrends.com/computing/acer-aspire-s-13-hands-on/","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153613163382544/?type=3","2016-05-16","67","6","25","65","2","0","0","0","0","0","1","1","0","0","1","1","0","0","0","1","1","0","3","1","0","0","2","0","1","0","0","0","0","1","0","6","0","0","0","0","3","0","0","0","0","4","-2","5.67135","-8","-1.375","-1","5","2.76546","4.00892","-0.232418"
"256554547543_10153610931927544","Predator Global has officially made it to the Festival de Cannes - Page Officielle The Predator 17 X and StarVR brings Starbreeze Studios cinematic VR-experience ""Cockatoo Spritz"" to life.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153610931927544/?type=3","2016-05-15","44","2","3","42","1","1","0","0","0","1","1","1","0","0","1","1","0","0","0","0","2","0","14","0","0","0","1","0","1","0","0","0","0","2","0","3","0","0","1","0","2","0","0","0","0","1","0","6.14386","0","0.25","0","5.48819","11.4567","7.4603","-0.31712"
"256554547543_10153607277982544","Link your heartbeat and record as you ride with our new Xplova X5. http://www.digitaltrends.com/mobile/acer-xplova-s5-biking-computer-launch/","Acer's Xplova S5 biking computer records video when your heart starts racing","link","http://www.digitaltrends.com/mobile/acer-xplova-s5-biking-computer-launch/","2016-05-13","52","3","4","47","3","2","0","0","0","1","0","0","0","0","2","1","0","0","0","0","3","0","2","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0.125","0","6.33021","6.23174","6.55973","0"
"256554547543_10153582627462544","Balance between performance and price makes our Aspire S 13 a top choice according to NotebookReview:","Acer Aspire S13 Preview: Priced Right with ""Just in Case"" Performance | NotebookReview.com","link","http://www.notebookreview.com/feature/acer-aspire-s13-preview-priced-right-just-case-performance/","2016-04-30","82","13","5","78","3","0","0","0","1","1","1","1","0","0","1","1","0","0","0","0","4","0","3","0","0","0","1","0","0","0","0","0","0","1","0","2","0","1","0","0","1","0","0","0","0","4","2","5.67135","8","1.25","1","3.56941","3.74616","3.8061","-0.232418"
"256554547543_10153582451457544","14 inches packed with power. Engadget reviews our new Chromebook & gives it a thumbs up:","Acer unveils new Chromebook, convertible and ultrathin notebooks","link","http://www.engadget.com/2016/04/21/acer-unveils-new-chromebook-convertible-and-ultrathin-notebooks/","2016-04-30","152","3","11","147","5","0","0","0","0","1","1","1","0","0","2","1","0","0","0","0","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","1","0","2","0","0","0","0","4","0","6.01384","0","-0.875","-2","6.37838","6.35145","6.22017","0.218221"
"256554547543_10153580796037544","PC is dead? Think again.","Acer Gives the 'PC Is Dead' Meme the Finger","link","https://techspective.net/2016/04/22/acer-gives-pc-dead-meme-finger/","2016-04-29","54","3","4","51","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"256554547543_10153580577527544","TechSpot calls our Switch Alpha 12 a 'rarity' in it's category. We have to agree and here's why.","Acer's Switch Alpha 12 is the first fanless 2-in-1 with a proper Intel Skylake Core series processor","link","http://www.techspot.com/news/64532-acer-switch-alpha-12-first-fanless-2-1.html","2016-04-29","157","3","9","147","5","5","0","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","3","0","0","1","3","0","1","0","0","0","0","1","0","4","0","0","0","1","2","0","0","0","1","3","1","4.82369","0","0","2","5","3.36217","2.72499","0.63424"
"256554547543_10153580452037544","We're proud to give you a closer look at all of our new releases. #nextatacer","GPC 2016","photo","https://www.facebook.com/Acer/photos/a.10153580452002544.1073741926.256554547543/10153580452047544/?type=3","2016-04-29","65","4","13","62","3","0","0","0","0","0","0","2","0","0","2","2","0","0","0","0","1","1","0","0","0","0","3","0","0","1","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0","1","2","0","8","0.75","2","11.6647","15.9914","18.816","0"
"256554547543_10153572710412544","Exceptional performance. Wherever, whenever. #nextatacer
www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153572710412544/?type=3","2016-04-28","58629","34","43","58566","30","26","3","2","2","0","0","0","0","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"256554547543_10153572599062544","Whoever said 13 was unlucky, never met our Chromebook 14. With up to 13 hours of battery life thanks to Intel, you'll get through the workday and more. Now that's lucky. #nextatacer #PoweredbyIntel 
www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153572599062544/?type=3","2016-04-25","84955","51","52","84903","31","18","3","0","0","1","3","2","0","0","3","2","1","0","0","1","4","2","4","0","0","0","2","0","3","0","0","0","0","2","0","5","3","0","0","0","1","0","1","0","0","3","2","11.3427","0","-0.375","0","10.3727","10.8077","10.9562","-0.464836"
"256554547543_10153566996097544","We've just revealed our latest innovations to the world's top journalists. Check them out for yourself here: www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153566996097544/?type=3","2016-04-22","79","5","12","74","4","1","0","0","0","0","0","1","0","0","1","1","0","1","0","0","2","2","0","0","0","1","4","0","2","0","0","1","0","1","0","3","0","0","1","1","0","0","0","0","0","0","2","0","8","-0.25","5","13.586","18.3389","16.8149","0"
"256554547543_10153565199212544","With Xplova X5's motion stimulated recording you can record and share all of your cycling triumphs, no matter how small. #nextatacer
www.acer.com/nextatacer","Acer_XplovaX5_MASTER.mp4","video","https://www.facebook.com/Acer/videos/10153565199212544/","2016-04-21","52","5","10","51","0","1","0","0","0","1","0","2","0","0","2","1","0","0","0","1","5","1","2","0","0","1","2","0","0","0","0","0","0","0","0","4","1","1","0","0","0","0","0","0","1","2","2","0","0","-0.125","0","4.63342","9.08733","10.5204","0"
"256554547543_10153564818492544","For those who don't just want features, but to stand out. #nextatacer
www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153564818492544/?type=3","2016-04-21","14161","71","78","14120","18","19","3","0","1","1","0","1","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","2","0","0","1","0","1","0","3","0","0","0","1","0","0","1","0","0","2","1","0","0","-0.375","7","4.04761","5.2161","4.38771","0"
"256554547543_10153564813072544","Faster, thinner and prettier. Introducing the new Cortana-enabled Aspire S 13. Thanks Windows. #nextatacer
www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153564813072544/?type=3","2016-04-21","68","4","5","64","4","0","0","0","0","1","1","1","0","0","0","2","3","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","8","-0.625","0","3.14545","3.14644","3.25077","0"
"256554547543_10153564807317544","Meet our new Aspire Switch Alpha 12. With our LiquidLoopTM cooling system, you can say goodbye to overheating and hello to longer battery life. #nextatacer
www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153564807317544/?type=3","2016-04-21","9884","44","78","9838","16","25","3","1","1","1","1","0","0","0","1","1","1","0","0","1","8","0","4","0","0","0","3","0","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","-1.25","0","5.81745","5.96241","5.60806","0"
"256554547543_10153564674557544","We're back in New York, ready to reveal our latest & greatest products. Are you excited to see what's #nextatacer?","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153564674557544/?type=3","2016-04-21","45","1","4","42","3","0","0","0","0","1","0","0","0","0","1","1","1","2","0","0","0","1","2","0","0","0","3","0","1","0","0","0","0","2","0","6","0","0","1","2","1","0","1","0","0","1","6","0","24","2.5","6","20.5027","21.6583","20.3958","0"
"256554547543_10153562056167544","Want to know what new devices we have up our sleeve? Join the live stream of our Global Press Conference in New York tomorrow here: www.acer.com/nextatacer","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153562056167544/?type=3","2016-04-19","20836","16","35","20816","16","4","0","0","0","0","0","1","0","0","2","3","0","0","0","0","4","1","5","0","0","0","3","0","1","0","0","1","0","1","0","3","0","0","0","1","0","0","1","0","0","-1","0","0","0","0.375","1","14.0658","17.7017","16.1621","0"
"256554547543_10153559932242544","Find out what's #nextatacer by joining the live stream from our Global Press Conference on 21 April: http://www.acer.com/nextatacer/","Acer Teaser Video.mov","video","https://www.facebook.com/Acer/videos/10153559932242544/","2016-04-18","255","6","47","247","6","2","0","0","0","0","1","1","0","0","3","1","0","0","0","0","3","0","4","0","0","0","1","0","0","0","0","1","0","0","0","3","0","1","0","0","1","0","1","0","0","-1","0","6.18714","0","-0.75","1","13.8271","15.4291","12.7183","0.31712"
"256554547543_10153537545742544","Why work, work, work, work, work when you can snap, snap, snap, snap snap with our Acer Snap Hinge Gold.","Acer Snap Hinge Gold","video","https://www.facebook.com/Acer/videos/10153537545742544/","2016-04-08","101","7","22","96","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","6","0","4","0","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","2","1","0","0","8","1.125","0","0","0","0","0"
"256554547543_10153524105617544","We guess it was a bit too panda-friendly.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153524105617544/?type=3","2016-04-02","103","6","3","91","1","1","10","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","2","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","1","0","0","0","-0.5","-1","2.94871","2.60062","2.81435","0"
"256554547543_10153522243797544","Our stories, thinking and inspiration - discover what happens when design and technology collide: http://spr.ly/Acer_Design","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153522243797544/?type=3","2016-04-01","72","1","8","70","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","1","0","2","1","0","1","0","1","-1","2","0","8","1","2","0","0","0","0"
"256554547543_10153521801732544","Introducing the first ever panda-friendly laptop - the Bamboo Green 1.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153521801732544/?type=3","2016-04-01","132","4","14","116","7","1","8","0","0","0","1","2","0","0","0","2","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0.625","0","6.15839","9.23555","9.02178","0"
"256554547543_10153511451662544","Switch as you go.","29 March_Aspire_Switch_12S_FB_Compressed.mp4","video","https://www.facebook.com/Acer/videos/10153511451662544/","2016-03-29","48","4","3","45","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","-0.125","0","3.18476","3.0853","3.30896","0"
"256554547543_10153497603562544","CNET gave our Acer Aspire V Nitro an outstanding 4 out of 5 stars. Find out why here. http://www.cnet.com/products/acer-aspire-v-nitro/","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153497603562544/?type=3","2016-03-25","76","6","4","75","0","1","0","0","0","0","2","1","0","0","2","1","0","0","0","0","1","1","5","0","0","0","1","0","1","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","1","3","5","7.39111","8","-1.125","2","9.6769","16.3813","15.0919","-0.63424"
"256554547543_10153482127822544","We had some fun with binary code for #WorldPoetryDay. Create your own verse here: http://nickciske.com/tools/binary.php","21 March_Binary_Code_Post_Compressed.mp4","video","https://www.facebook.com/Acer/videos/10153482127822544/","2016-03-21","48","7","4","47","1","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","4","0","1","0","0","0","2","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","4","4","0","8","0.875","0","9.87649","10.7409","9.73831","0"
"256554547543_10153473574607544","We're still working on the paws.  http://spr.ly/Icona_Tab10","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153473574607544/?type=3","2016-03-18","70","9","2","68","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","1","0","0","0","-0.25","0","7.43222","14.2002","14.7712","0"
"256554547543_10153463498167544","No contact hand gestures that work just like magic.  http://spr.ly/Aspire_U5","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153463498167544/?type=3","2016-03-14","57","6","7","52","2","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","2","0","16","3","6","7.42803","8.07011","7.34469","0"
"256554547543_10153451968587544","The notebook that adapts to you. http://spr.ly/Aspire_Switch_10E","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153451968587544/?type=3","2016-03-11","82","9","10","76","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"256554547543_10153446006497544","PCMag gives our 2-in-1 Switch 10E the once over. This was the verdict:  http://spr.ly/PcMage_Switch10E_Review","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153446006497544/?type=3","2016-03-09","70","6","3","69","0","1","0","0","0","0","0","3","0","0","1","1","0","0","0","0","3","1","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","0","0","1","1","0","0","0","0","3","0","0","0","0","0","3.1137","3.25341","2.8641","0"
"256554547543_10153443792502544","Here's to our League of Legends. Happy #InternationalWomensDay. Photo of datgermia by Jeroen Weimar.","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153443792502544/?type=3","2016-03-08","108","1","6","106","2","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","1","0","5","1","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","-1","0","0","0","-0.5","0","3.67927","0","0","0"
"256554547543_10153441509467544","Congrats to all the Intel Extreme Masters winners. What an awesome few days!","IEM Katowice 2016","photo","https://www.facebook.com/Acer/photos/a.10153441509332544.1073741924.256554547543/10153441509467544/?type=3","2016-03-07","43","1","7","42","1","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","3","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","4","0","8","1.125","4","9.25692","13.3675","15.3338","0"
"256554547543_10153437457647544","Are you an expert on StarCraft ll? We're discussing tips and tricks with Forlify and Kapitan Alien at Intel Extreme Masters. Join us and share yours. #IEM","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153437457647544/?type=3","2016-03-05","50","6","2","47","1","2","0","0","0","3","0","1","0","0","3","0","0","0","0","0","3","3","7","1","0","0","3","0","0","0","0","0","0","0","0","4","0","1","0","2","0","0","0","0","0","0","1","0","0","0.75","1","7.84151","6.56228","7.02191","0"
"256554547543_10153435461257544","How many Average Joe's does it take to beat a pro gamer? Introducing Joe's v.s. Pro's, who will battle it out on our Predator 17's at the @Intel Extreme Masters. Who will win? Stream it here:  http://spr.ly/twitch_tv_esl_csgo","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153435461257544/?type=3","2016-03-04","58","3","6","57","0","1","0","0","0","0","1","2","0","1","2","3","0","0","0","2","2","0","7","1","0","4","4","0","1","0","0","1","0","1","0","6","0","1","0","0","1","0","2","0","1","-2","-1","0","0","0.375","8","17.6492","18.8214","17.8367","0"
"256554547543_10153433467177544","Our elite gaming line, Predator Global is taking centre stage at the worlds most exciting gaming competition - the Intel Extreme Masters. Curious to take a peek inside the world of gaming? It's all here: http://spr.ly/IEM_Live","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153433467177544/?type=3","2016-03-03","48","3","3","45","1","2","0","0","0","0","0","5","0","0","3","4","0","0","0","0","9","1","4","1","0","0","2","0","1","0","1","0","0","1","0","4","0","1","0","0","2","0","0","0","0","1","3","0","16","2.875","3","15.513","25.1469","26.3492","0"
"256554547543_10153429744027544","Your high-octane entertainment companion. http://spr.ly/Aspire_V_Nitro","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153429744027544/?type=3","2016-03-01","73","6","4","70","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.375","0","0","3","0","0"
"256554547543_10153427637167544","Get into a curved gaming experience with the award-winning monitors Predator X34 and Z35. http://spr.ly/CurvedGaming","Acer Predator Curved Gaming 2015","video","http://spr.ly/CurvedGaming","2016-02-29","29","0","5","27","2","0","0","0","0","1","0","2","0","0","2","2","0","0","0","0","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","7.38464","7.22946","6.68391","0"
"256554547543_10153422423072544","We collaborated with Victorinox Swiss Army to transform their I.N.O.X series into stylish wearable tech. Check out the smart features of our Cybertool. #MWC16","Acer teams with Victorinox to create the I.N.O.X Cybertool watch accessory [HANDS-ON]","link","http://www.gsmarena.com/acer_teams_with_victorinox_to_create_the_inox_cybertool_watch_accessory-blog-16874.php","2016-02-26","24","3","1","23","0","1","0","0","0","0","1","1","0","0","3","3","0","0","0","0","2","1","6","0","0","0","3","0","0","0","0","1","0","1","0","3","1","0","0","0","0","0","0","0","0","1","1","0","16","-1.125","6","9.63285","15.0772","12.8697","0"
"256554547543_10153422173137544","Power and style where it counts. http://spr.ly/Aspire_Nitro","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153422173137544/?type=3","2016-02-26","50","2","5","49","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","2","0","0","0","0.375","0","0","0","0","0"
"256554547543_10153418350892544","Android fans rejoice! We've released an Android powered Liquid Jade 2 at Mobile World Congress 2016. Digital Trends has a look at how it interacts with its smart cover.","Acer releases the Android-powered Liquid Jade 2.","link","http://www.digitaltrends.com/mobile/acer-liquid-jade-2-news-hands-on/?utm_source=dlvr.it&utm_medium=twitter","2016-02-24","117","6","6","111","5","0","0","0","1","0","2","2","0","0","3","3","0","0","0","0","4","1","4","1","0","0","3","0","0","0","0","0","0","0","0","6","0","0","2","2","2","0","0","0","1","1","1","4.76633","16","-1.5","4","2.98202","2.8253","3.6782","-0.95136"
"256554547543_10153416354622544","Nerd not required. http://spr.ly/Revo_buildAcer","Acer Revo Build","video","https://www.facebook.com/Acer/videos/10153416354622544/","2016-02-23","96","14","61","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","-2","0","0","0","-0.625","0","2.83607","2.69831","2.51315","0"
"256554547543_10153401329682544","Discover the hybrid in Mashable's solid review of the Chromebook R11.","Acer Chromebook R11 [REVIEW]","link","http://mashable.com/2016/02/14/acer-chromebook-r11-review/#kiE3jhewFOqZ","2016-02-15","55","17","5","55","0","0","0","0","0","0","0","2","0","0","2","1","0","0","0","0","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","8","1","2","10.2323","8.36645","9.68154","0"
"256554547543_10153394167347544","Build it up or break it down. The Revo Build can do it all. Watch the review and find out more: http://spr.ly/Acer_Revo_build","Acer's Revo Build modular PC is a great concept and enables easy PC customisation","link","http://spr.ly/Acer_Revo_build","2016-02-11","96","11","15","96","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","1","2","0","3","0","0","0","3","0","0","1","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","2","0","0","-8","1.5","-1","5.80667","11.2657","11.048","0"
"256554547543_10153390663392544","Everyone has to start somewhere, and the beginning is a pretty good place. Help your granny connect today. http://spr.ly/net_for-beginners","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153390663392544/?type=3","2016-02-09","39","10","1","39","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","5","1","0","0","0","0","1","0","2","0","0","0","0","1","0","5","0","0","0","0","2","0","0","0","0","1","4","0","16","-0.5","3","5.58475","10.8416","11.7339","0"
"256554547543_10153382914937544","If you've got older (or elderly) loved ones in your life, teach them that connecting doesn't have to be scary. Start with helping set up a smartphone for someone who's never used one...  http://spr.ly/Life_Hack","Timeline Photos","photo","https://www.facebook.com/Acer/photos/a.395554712543.172736.256554547543/10153382914937544/?type=3","2016-02-05","35","3","1","35","0","0","0","0","0","1","1","1","0","0","5","2","1","0","0","0","3","1","1","0","0","0","3","0","2","0","0","1","0","1","0","13","1","2","2","1","2","0","1","0","0","3","5","0","16","1.75","0","21.7693","22.9747","22.0568","0"
"256554547543_10153379563817544","Tech and education collide with Intel Realsense technology and GeoGebra, making maths easier for students! Watch how here: http://spr.ly/GeoGebra_IntelSchools","Acer, GeoGebra and Intel Schools: making maths easy","video","http://spr.ly/GeoGebra_IntelSchools","2016-02-03","38","6","6","38","0","0","0","0","0","2","0","0","0","0","3","0","1","0","0","0","2","3","5","0","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","1","0","-1","0","8","0.5","0","0","0","0","0"
