,Unnamed: 0,Word,Tag,Score,avg
4509,91787,incense,v,0.832205824,0.832205824
4510,91799,incertitude,n,0.31712,0.31712
4511,91816,incident,a,0.14311424,0.14311424
4512,91818,incidental,a,0.232417792,0.232417792
4513,91824,incinerate,v,0.31712,0.31712
4514,91839,incitation,n,0.375532032,0.375532032
4515,91840,incite,v,-0.31712,-0.31712
4516,91841,incitement,n,0.014197146,0.014197146
4517,91845,inclemency,n,0.464835584,0.464835584
4518,91847,inclementness,n,-0.436441293,-0.436441293
4519,91862,inclusion,n,-0.464835584,-0.464835584
4520,91863,inclusion_body,n,0.436441293,0.436441293
4521,91888,incommode,v,0.375532032,0.375532032
4522,91897,incompatibility,n,-6.337887744,-6.337887744
4523,91900,incompetence,n,-3.752728064,-3.752728064
4524,91901,incompetency,n,0.673997517,0.673997517
4525,91911,incompleteness,n,0.31712,0.31712
4526,91941,inconsistency,n,-8.405465293,-8.405465293
4527,91948,inconstancy,n,0.31712,0.31712
4528,91955,incontrovertibility,n,-0.751064064,-0.751064064
4529,91957,incontrovertibleness,n,-0.028394291,-0.028394291
4530,91960,inconvenience,v,0.014197146,0.014197146
4531,91961,inconvenience_oneself,v,0.31712,0.31712
4532,91972,incorporeal,a,0.090521088,0.090521088
4533,91974,incorrect,a,0.31712,0.31712
4534,91989,incredibility,n,0.232417792,0.232417792
4535,91991,incredibleness,n,-0.218220646,-0.218220646
4536,91993,incredulity,n,0.31712,0.31712
4537,91999,incriminate,v,0.232417792,0.232417792
4538,92002,incrimination,n,0.375532032,0.375532032
4539,92006,incubate,v,0.31712,0.31712
4540,92010,incubus,n,0.31712,0.31712
4541,92011,inculcate,v,-0.046049501,-0.046049501
4542,92016,inculpate,v,-0.218220646,-0.218220646
4543,92017,inculpation,n,0.014197146,0.014197146
4544,92024,incumbrance,n,0.95136,0.95136
4545,92045,indebtedness,n,0.31712,0.31712
4546,92046,indecency,n,0.31712,0.31712
4547,92057,indecorousness,n,-0.28622848,-0.28622848
4548,92058,indecorum,n,-0.464835584,-0.464835584
4549,92081,indemnify,v,-0.63424,-0.63424
4550,92085,indent,v,0.232417792,0.232417792
4551,92089,indenture,v,-0.218220646,-0.218220646
4552,92091,independence,n,2.330637312,2.330637312
4553,92092,independency,n,-0.499323494,-0.499323494
4554,92142,indictment,n,-2.48832,-2.48832
4555,92145,indifference,n,-3.97664,-3.97664
4556,92149,indigence,n,0.31712,0.31712
4557,92162,indignation,n,-3.97664,-3.97664
4558,92201,indispensability,n,3.752728064,3.752728064
4559,92203,indispensableness,n,-0.673997517,-0.673997517
4560,92204,indispose,v,-0.31712,-0.31712
4561,92212,indistinctness,n,-0.31712,-0.31712
4562,92220,individualisation,n,-0.06074966,-0.06074966
4563,92223,individualism,n,-0.445024686,-0.445024686
4564,92228,individuality,n,2.097096741,2.097096741
4565,92229,individualization,n,0.015263465,0.015263465
4566,92234,individuation,n,-0.053193504,-0.053193504
4567,92251,indorse,v,-0.63424,-0.63424
4568,92279,indue,v,-0.63424,-0.63424
4569,92280,indulge,v,-0.31168,-0.31168
4570,92281,indulgence,n,0.90854656,0.90854656
4571,92284,indulging,n,-0.324649472,-0.324649472
4572,92328,inebriate,n,0.63424,0.63424
4573,92338,ineffectiveness,n,-6.605133831,-6.605133831
4574,92340,ineffectuality,n,1.752547356,1.752547356
4575,92342,ineffectualness,n,-6.375651125,-6.375651125
4576,92345,inefficaciousness,n,0.14311424,0.14311424
4577,92346,inefficacy,n,0.232417792,0.232417792
4578,92347,inefficiency,n,-2.48832,-2.48832
4579,92361,ineluctably,r,-0.159505531,-0.159505531
4580,92363,ineptitude,n,0.375532032,0.375532032
4581,92365,ineptness,n,0.014197146,0.014197146
4582,92366,inequality,n,-2.48832,-2.48832
4583,92387,inescapably,r,-0.039698121,-0.039698121
4584,92389,inessential,n,0.31712,0.31712
4585,92397,inevitably,r,-0.183756653,-0.183756653
4586,92417,inexperience,n,0.31712,0.31712
4587,92439,infallibility,n,2.48832,2.48832
4588,92442,infamy,n,0.31712,0.31712
4589,92457,infantile_fixation,n,0.31712,0.31712
4590,92469,infect,v,-3.97664,-3.97664
4591,92471,infection,n,-2.48832,-2.48832
4592,92484,infer,v,5.46496,5.46496
4593,92485,inference,n,2.48832,2.48832
4594,92509,inferiority,n,-3.97664,-3.97664
4595,92514,infernal_region,n,0.31712,0.31712
4596,92516,inferno,n,0.06208,0.06208
4597,92519,infest,v,-5.46496,-5.46496
4598,92520,infestation,n,0.31712,0.31712
4599,92522,infidelity,n,0.31712,0.31712
4600,92526,infiltration,n,-2.48832,-2.48832
4601,92545,inflame,v,-2.48832,-2.48832
4602,92547,inflaming,n,-0.28622848,-0.28622848
4603,92550,inflammation,n,-0.464835584,-0.464835584
4604,92559,inflation,n,-2.48832,-2.48832
4605,92577,inflict,v,-3.97664,-3.97664
4606,92578,infliction,n,0.95136,0.95136
4607,92595,inform,v,2.48832,2.48832
4608,92622,informer,n,0.31712,0.31712
4609,92629,infract,v,1.5856,1.5856
4610,92630,infraction,n,-8.079640576,-8.079640576
4611,92651,infringe,v,0.63424,0.63424
4612,92652,infringement,n,-9.495568691,-9.495568691
4613,92656,infuriate,v,-3.494833459,-3.494833459
4614,92661,infuse,v,0.014781058,0.014781058
4615,92669,ingeniousness,n,-0.416102912,-0.416102912
4616,92671,ingenuity,n,2.24741673,2.24741673
4617,92674,ingenuousness,n,-0.599009792,-0.599009792
4618,92684,ingrain,v,-0.347602326,-0.347602326
4619,92693,ingratitude,n,-3.97664,-3.97664
4620,92696,ingroup,n,0.375532032,0.375532032
4621,92714,inhalant,n,-0.28622848,-0.28622848
4622,92715,inhalation,n,-0.464835584,-0.464835584
4623,92723,inhale,v,-0.690463232,-0.690463232
4624,92735,inherit,v,2.48832,2.48832
4625,92747,inhibit,v,-2.48832,-2.48832
4626,92749,inhibition,n,-5.46496,-5.46496
4627,92758,inhuman,a,0.364775936,0.364775936
4628,92759,inhuman_treatment,n,0.31712,0.31712
4629,92765,inhume,v,0.31712,0.31712
4630,92773,iniquity,n,1.26848,1.26848
4631,92800,injunction,n,-2.48832,-2.48832
4632,92801,injure,v,-5.46496,-5.46496
4633,92803,injured_party,n,0.31712,0.31712
4634,92807,injury,n,-8.4416,-8.4416
4635,92842,inmate,n,0.31712,0.31712
4636,92846,innate,a,-0.31712,-0.31712
4637,92852,inner_circle,n,0.014197146,0.014197146
4638,92861,innervation,n,0.31712,0.31712
4639,92865,innocence,n,5.091598234,5.091598234
4640,92875,innovate,v,2.48832,2.48832
4641,92903,inordinateness,n,0.31712,0.31712
4642,92917,input,n,-0.232417792,-0.232417792
4643,92924,input_signal,n,0.218220646,0.218220646
4644,92926,inquietude,n,0.31712,0.31712
4645,92948,insanely,r,0.31712,0.31712
4646,92949,insaneness,n,0.31712,0.31712
4647,92958,inscription,n,-0.31712,-0.31712
4648,92965,insect_bite,n,0.31712,0.31712
4649,92976,insecure,a,0.31712,0.31712
4650,92979,insecurity,n,-2.48832,-2.48832
4651,92982,insensate,a,-0.026569318,-0.026569318
4652,92989,insensitiveness,n,0.14311424,0.14311424
4653,92990,insensitivity,n,0.232417792,0.232417792
4654,92992,insentient,a,-0.05187326,-0.05187326
4655,93020,insight,n,2.48832,2.48832
4656,93030,insincerity,n,0.31712,0.31712
4657,93031,insinuate,v,-2.48832,-2.48832
4658,93050,insolence,n,-3.97664,-3.97664
4659,93073,inspiration,n,3.97664,3.97664
4660,93077,inspire,v,6.513688986,6.513688986
4661,93086,instability,n,-3.97664,-3.97664
4662,93087,instal,v,-0.31712,-0.31712
4663,93109,instantaneously,r,-0.375532032,-0.375532032
4664,93113,instantly,r,-0.014197146,-0.014197146
4665,93123,instil,v,-0.030482326,-0.030482326
4666,93124,instill,v,0.075815219,0.075815219
4667,93132,instinctive,a,-0.31712,-0.31712
4668,93139,institutionalise,v,0.375532032,0.375532032
4669,93141,institutionalize,v,0.014197146,0.014197146
4670,93149,instruction_manual,n,-0.14311424,-0.14311424
4671,93151,instructions,n,-0.232417792,-0.232417792
4672,93180,insufficiency,n,-3.97664,-3.97664
4673,93187,insularism,n,0.375532032,0.375532032
4674,93188,insularity,n,0.014197146,0.014197146
4675,93189,insulate,v,0.507556352,0.507556352
4676,93200,insult,n,0.31712,-1.0856
4677,93201,insult,v,-2.48832,-1.0856
4678,93228,insurgent,n,0.607949824,0.607949824
4679,93234,insurrectionist,n,-0.204023501,-0.204023501
4680,93240,intake,n,-0.63424,-0.63424
4681,93263,integrity,n,3.97664,3.97664
4682,93268,intellect,n,7.461513216,7.461513216
4683,93270,intellectual,a,2.48832,5.1210679295
4684,93271,intellectual,n,7.753815859,5.1210679295
4685,93277,intelligence,n,3.97664,3.97664
4686,93278,intelligence_activity,n,-0.375532032,-0.375532032
4687,93279,intelligence_agency,n,-0.375532032,-0.375532032
4688,93283,intelligence_information,n,-0.31712,-0.31712
4689,93285,intelligence_operation,n,-0.014197146,-0.014197146
4690,93287,intelligence_service,n,-0.014197146,-0.014197146
4691,93295,intemperance,n,0.232417792,0.232417792
4692,93297,intemperately,r,0.31712,0.31712
4693,93298,intemperateness,n,-0.218220646,-0.218220646
4694,93326,inter,v,0.31712,0.31712
4695,93327,inter-group_communication,n,-0.31712,-0.31712
4696,93348,intercede,v,4.991911936,4.991911936
4697,93352,intercept,v,0.31712,0.31712
4698,93355,intercession,n,0.31712,0.31712
4699,93367,intercommunicate,v,-0.31712,-0.31712
4700,93393,interdict,v,0.95136,0.95136
4701,93398,interest,v,0.31168,0.31168
4702,93413,interfere,v,-1.0708992,-1.0708992
4703,93414,interference,n,-8.4416,-8.4416
4704,93436,interject,v,-0.32256,-0.32256
4705,93438,interlace,v,-0.14311424,-0.14311424
4706,93454,interlock,v,-0.232417792,-0.232417792
4707,93461,interloper,n,0.31712,0.31712
4708,93470,intermediate,v,-1.497970483,-1.497970483
4709,93484,intermission,n,0.63424,0.63424
4710,93485,intermit,v,0.31712,0.31712
4711,93566,internment,n,0.31712,0.31712
4712,93579,interpellation,n,0.159505531,0.159505531
4713,93593,interpolation,n,0.039698121,0.039698121
4714,93594,interpose,v,0.79405056,0.79405056
4715,93595,interposition,n,0.183756653,0.183756653
4716,93631,interrupt,v,-6.95328,-6.95328
4717,93635,interruption,n,-5.46496,-5.46496
4718,93672,intervention,n,-3.97664,-3.97664
4719,93699,intimacy,n,6.95328,6.95328
4720,93702,intimate,n,-0.31712,0.0
4721,93703,intimate,v,0.31712,0.0
4722,93705,intimately,r,-0.31712,-0.31712
4723,93707,intimidate,v,-2.48832,-2.48832
4724,93725,intoxicate,v,-1.0,-1.0
4725,93794,intricacy,n,-0.31712,-0.31712
4726,93798,intrigue,v,1.0,1.0
4727,93809,introductory,a,-0.31712,-0.31712
4728,93817,intromit,v,-0.31712,-0.31712
4729,93831,intrude,v,-5.083365376,-5.083365376
4730,93832,intrude_on,v,0.599009792,0.599009792
4731,93833,intruder,n,-2.48832,-2.48832
4732,93835,intrusion,n,-5.46496,-5.46496
4733,93856,inunct,v,-0.31712,-0.31712
4734,93858,inundate,v,-2.48832,-2.48832
4735,93860,inundation,n,0.63424,0.63424
4736,93865,invade,v,-5.091598234,-5.091598234
4737,93872,invalid,v,0.31712,0.31712
4738,93873,invalidate,v,0.95136,0.95136
4739,93897,inveigle,v,-0.31712,-0.31712
4740,93902,inventiveness,n,-0.31712,-0.31712
4741,93903,inventor,n,2.48832,2.48832
4742,93957,invidia,n,0.31712,0.31712
4743,93963,invigorate,v,-0.95136,-0.95136
4744,93971,inviolable,a,-0.232417792,-0.232417792
4745,93972,inviolate,a,0.218220646,0.218220646
4746,93978,invitation,n,2.48832,2.48832
4747,93982,invite,v,3.97664,3.97664
4748,93990,invoke,v,-0.31712,-0.31712
4749,93994,involuntariness,n,0.31712,0.31712
4750,93999,involution,n,-0.31712,-0.31712
4751,94072,ira,n,0.751064064,0.751064064
4752,94077,ire,n,0.028394291,0.028394291
4753,94099,irk,v,-2.48832,-2.48832
4754,94102,iron,n,-2.48832,-2.48832
4755,94154,irons,n,0.497664,0.497664
4756,94164,irony,n,-3.97664,-3.97664
4757,94165,irradiate,v,-0.31712,-0.31712
4758,94187,irregular,n,0.31712,0.31712
4759,94188,irregularity,n,-2.48832,-2.48832
4760,94190,irrelevance,n,0.232417792,0.232417792
4761,94191,irrelevancy,n,-0.218220646,-0.218220646
4762,94212,irresistible_impulse,n,0.31712,0.31712
4763,94219,irrespective,r,0.31712,0.31712
4764,94220,irresponsibility,n,0.232417792,0.232417792
4765,94222,irresponsibleness,n,-0.218220646,-0.218220646
4766,94226,irreverence,n,0.63424,0.63424
4767,94242,irritability,n,0.31712,0.31712
4768,94247,irritate,v,0.95136,0.95136
4769,94251,irritation,n,-12.90656,-12.90656
4770,94253,irrupt,v,1.173321011,1.173321011
4771,94254,irruption,n,0.31712,0.31712
4772,94314,isolate,v,-3.669507482,-3.669507482
4773,94368,isotropy,n,-0.31712,-0.31712
4774,94383,itch,v,0.31712,0.31712
4775,94437,jab,v,0.63424,0.63424
4776,94439,jabber,v,-0.31712,-0.31712
4777,94506,jactitate,v,0.63424,0.63424
4778,94509,jade,n,0.157778432,0.396009216
4779,94510,jade,v,0.63424,0.396009216
4780,94512,jade_green,n,-0.18434775,-0.18434775
4781,94516,jadestone,n,-0.18434775,-0.18434775
4782,94534,jail,n,-2.330637312,-3.661274624
4783,94535,jail,v,-4.991911936,-3.661274624
4784,94543,jailhouse,n,0.499323494,0.499323494
4785,94551,jam,n,0.697253376,1.001228288
4786,94552,jam,v,1.3052032,1.001228288
4787,94567,jamming,n,-0.654661939,-0.654661939
4788,94568,jampack,v,-0.85868544,-0.85868544
4789,94582,jape,n,-0.63424,-0.63424
4790,94586,jar,v,-5.174818816,-5.174818816
4791,94597,jaundice,n,0.63424,0.63424
4792,94612,jaw,v,0.95136,0.95136
4793,94627,jazz,v,0.31712,0.31712
4794,94642,jeer,n,0.375532032,-1.800553984
4795,94643,jeer,v,-3.97664,-1.800553984
4796,94646,jeering,n,0.014197146,0.014197146
4797,94679,jeopardise,v,1.339762176,1.339762176
4798,94680,jeopardize,v,-6.164340941,-6.164340941
4799,94681,jeopardy,n,-5.46496,-5.46496
4800,94686,jerk,n,-2.066182255,-3.0214111275
4801,94687,jerk,v,-3.97664,-3.0214111275
4802,94690,jerked_meat,n,0.572060748,0.572060748
4803,94696,jerking,n,0.50375733,0.50375733
4804,94700,jerky,n,0.118640914,0.118640914
4805,94707,jest,n,-0.63424,2.542760192
4806,94708,jest,v,5.719760384,2.542760192
4807,94709,jest_at,v,0.31712,0.31712
4808,94710,jester,n,0.31712,0.31712
4809,94759,jib,v,0.232417792,0.232417792
4810,94762,jibe,v,-0.218220646,-0.218220646
4811,94786,jimmy,v,0.31712,0.31712
4812,94802,jinx,n,0.232417792,-0.042351104
4813,94803,jinx,v,-0.31712,-0.042351104
4814,94811,jitteriness,n,0.31712,0.31712
4815,94838,jockey,v,0.31712,0.31712
4816,94844,jocoseness,n,-0.0422912,-0.0422912
4817,94845,jocosity,n,-0.09874432,-0.09874432
4818,94849,jocularity,n,-0.265824256,-0.265824256
4819,94851,jocundity,n,0.189918003,0.189918003
4820,94859,jog,v,0.31712,0.31712
4821,94865,john,n,0.31712,0.31712
4822,94872,join_forces,v,-0.63424,-0.63424
4823,94899,joke,n,2.261882061,4.462797261
4824,94900,joke,v,6.663712461,4.462797261
4825,94906,jollify,v,-0.31712,-0.31712
4826,94911,jolly,r,3.97664,1.800553984
4827,94912,jolly,v,-0.375532032,1.800553984
4828,94913,jolly_along,v,-0.375532032,-0.375532032
4829,94915,jolly_up,v,-0.014197146,-0.014197146
4830,94916,jolt,n,0.607949824,0.7283106815
4831,94917,jolt,v,0.848671539,0.7283106815
4832,94921,jonah,n,-0.218220646,-0.218220646
4833,94929,josh,v,-0.014197146,-0.014197146
4834,94934,jostle,v,0.31712,0.31712
4835,94936,jot,n,0.232417792,0.232417792
4836,94940,jotting,n,-0.218220646,-0.218220646
4837,94942,jounce,n,-0.204023501,-0.204023501
4838,94966,joy,n,4.932656503,2.1492082515
4839,94967,joy,v,-0.63424,2.1492082515
4840,94970,joyfulness,n,-0.891290951,-0.891290951
4841,94976,joyousness,n,-0.366465188,-0.366465188
4842,94981,jubilance,n,-0.542465836,-0.542465836
4843,94982,jubilancy,n,-0.027055303,-0.027055303
4844,94984,jubilantly,r,-0.31712,-0.31712
4845,94985,jubilate,v,-0.95136,-0.95136
4846,94986,jubilation,n,-0.094246158,-0.094246158
4847,94987,jubilee,n,2.48832,2.48832
4848,94995,judgement,n,-0.315556864,-0.315556864
4849,95003,judging,n,0.368695501,0.368695501
4850,95021,judicial_decision,n,0.368695501,0.368695501
4851,95033,judicious,a,-0.31712,-0.31712
4852,95035,judiciousness,n,-0.31712,-0.31712
4853,95038,jug,v,1.497970483,1.497970483
4854,95074,jumbal,n,0.14311424,0.14311424
4855,95076,jumble,n,0.232417792,0.274768896
4856,95077,jumble,v,0.31712,0.274768896
4857,95094,jump_for_joy,v,-0.31712,-0.31712
4858,95106,jumpiness,n,0.31712,0.31712
4859,95124,junction,n,-0.31712,-0.31712
4860,95159,junk,n,-2.48832,-2.48832
4861,95170,junket,v,-0.232417792,-0.232417792
4862,95171,junketeer,v,0.218220646,0.218220646
4863,95173,junkie,n,0.751064064,0.751064064
4864,95174,junky,n,0.028394291,0.028394291
4865,95186,jurisprudence,n,-0.31712,-0.31712
4866,95189,jurist,n,-0.389779456,-0.389779456
4867,95204,just,a,2.48832,2.409478656
4868,95205,just,r,2.330637312,2.409478656
4869,95212,just_now,r,-0.499323494,-0.499323494
4870,95217,justice,n,2.104981914,2.104981914
4871,95223,justification,n,2.48832,2.48832
4872,95229,justify,v,5.46496,5.46496
4873,95231,justness,n,-0.450925036,-0.450925036
4874,95232,jut,n,-0.232417792,-0.232417792
4875,95237,jutting,n,0.218220646,0.218220646
4876,95245,juvenile_delinquency,n,0.31712,0.31712
4877,95366,katzenjammer,n,0.31712,0.31712
4878,95389,keel,v,0.31712,0.31712
4879,95399,keen,v,0.31712,0.31712
4880,95403,keenness,n,-0.31712,-0.31712
4881,95408,keep_apart,v,0.63424,0.63424
4882,95410,keep_back,v,0.31712,0.31712
4883,95412,keep_down,v,0.63424,0.63424
4884,95416,keep_in_line,v,0.31712,0.31712
4885,95419,keep_off,v,0.31712,0.31712
4886,95430,keep_open,v,-0.31712,-0.31712
4887,95431,keep_out,v,0.31712,0.31712
4888,95438,keep_up,v,-0.31712,-0.31712
4889,95447,keister,n,0.31712,0.31712
4890,95457,ken,n,-0.31712,-0.31712
4891,95504,kerfuffle,n,0.95136,0.95136
4892,95550,kettle_of_fish,n,0.95136,0.95136
4893,95556,key,v,-0.375532032,-0.375532032
4894,95559,key_out,v,-0.014197146,-0.014197146
4895,95581,keystone,n,-0.31712,-0.31712
4896,95614,kibosh,v,0.31712,0.31712
4897,95615,kick,n,-0.90854656,-2.823243008
4898,95616,kick,v,-4.737939456,-2.823243008
4899,95620,kick_back,v,1.178089779,1.178089779
4900,95621,kick_down,v,-0.14311424,-0.14311424
4901,95622,kick_downstairs,v,0.31712,0.31712
4902,95623,kick_in,v,-0.232417792,-0.232417792
4903,95625,kick_off,v,-0.31712,-0.31712
4904,95627,kick_out,v,0.63424,0.63424
4905,95631,kick_the_bucket,v,1.5856,1.5856
4906,95634,kick_up,v,0.31712,0.31712
4907,95635,kick_upstairs,v,-0.63424,-0.63424
4908,95638,kicking,n,0.324649472,0.324649472
4909,95639,kickoff,n,-0.63424,-0.63424
4910,95640,kickshaw,n,-0.63424,-0.63424
4911,95644,kid,v,2.48832,2.48832
4912,95650,kidnap,v,-3.97664,-3.97664
4913,95672,kill,n,-2.330637312,-3.897798656
4914,95673,kill,v,-5.46496,-3.897798656
4915,95674,kill_off,v,0.31712,0.31712
4916,95680,killer,n,-3.752728064,-3.752728064
4917,95684,killer_whale,n,0.673997517,0.673997517
4918,95687,killing,n,0.499323494,0.499323494
4919,95729,kind,a,2.48832,2.48832
4920,95746,kindness,n,2.48832,2.48832
4921,95824,kinship,n,-0.31712,-0.31712
4922,95833,kip_down,v,0.31712,0.31712
4923,95844,kiss,n,2.48832,2.48832
4924,95845,kiss,v,2.48832,2.48832
4925,95929,knave,n,0.63424,0.63424
4926,95963,knickknack,n,-0.232417792,-0.232417792
4927,95964,knickknackery,n,0.218220646,0.218220646
4928,95966,knife,v,-3.97664,-3.97664
4929,95984,knightliness,n,-0.31712,-0.31712
4930,96008,knock,n,-3.752728064,-3.752728064
4931,96019,knock_down,v,0.95136,0.95136
4932,96020,knock_off,v,1.26848,1.26848
4933,96023,knock_over,v,0.63424,0.63424
4934,96034,knocking,n,0.673997517,0.673997517
4935,96037,knockout,n,-0.63424,-0.63424
4936,96048,knottiness,n,0.31712,0.31712
4937,96057,know_apart,v,0.31712,0.31712
4938,96064,knowing,a,-0.232417792,-0.232417792
4939,96067,knowingness,n,-0.63424,-0.63424
4940,96068,knowledge,n,2.48832,2.48832
4941,96072,knowledgeable,a,0.218220646,0.218220646
4942,96080,knuckle_under,v,0.31712,0.31712
4943,96083,knucklehead,n,0.31712,0.31712
4944,96125,kotow,v,0.14311424,0.14311424
4945,96130,kowtow,v,0.232417792,0.232417792
4946,96150,kudos,n,-0.31712,-0.31712
4947,96174,kvetch,v,1.178089779,1.178089779
4948,96238,labor_union,n,-0.31712,-0.31712
4949,96249,labour,n,0.31712,0.63424
4950,96250,labour,v,0.95136,0.63424
4951,96273,lace,v,-0.232417792,-0.232417792
4952,96279,lace_up,v,0.218220646,0.218220646
4953,96306,lack,n,-3.97664,-3.97664
4954,96307,lack,v,-3.97664,-3.97664
4955,96341,lactate,v,-0.31712,-0.31712
4956,96425,lag,v,-6.95328,-6.95328
4957,96459,laissez_passer,n,0.31712,0.31712
4958,96478,lallygag,v,0.31712,0.31712
4959,96480,lam,v,0.31712,0.31712
4960,96494,lambast,v,1.126596096,1.126596096
4961,96495,lambaste,v,0.042591437,0.042591437
4962,96501,lambency,n,-0.31712,-0.31712
4963,96512,lame,v,0.31712,0.31712
4964,96524,lament,v,-3.97664,-3.97664
4965,96529,lamenter,n,0.31712,0.31712
4966,96561,lampoon,n,0.31712,0.31712
4967,96692,languish,v,-6.95328,-6.95328
4968,96727,lap,n,0.232417792,0.232417792
4969,96735,lap_covering,n,-0.218220646,-0.218220646
4970,96765,lapse,n,-3.752728064,-1.559244032
4971,96766,lapse,v,0.63424,-1.559244032
4972,96768,lapsing,n,0.673997517,0.673997517
4973,96777,larceny,n,0.31712,0.31712
4974,96781,lard,v,-0.31712,-0.31712
4975,96802,large-minded,a,-0.31712,-0.31712
4976,96815,large_number,n,-0.31712,-0.31712
4977,96847,lark,v,-0.375532032,-0.375532032
4978,96848,lark_about,v,-0.014197146,-0.014197146
4979,96851,larrup,v,0.31712,0.31712
4980,96885,lash,v,0.375532032,0.375532032
4981,96888,lash_out,v,0.95136,0.95136
4982,96902,last,n,0.31712,0.31712
4983,96928,lastingness,n,-0.31712,-0.31712
