,Unnamed: 0.1,Word,ExpectedRate
847,4235,bottomless/a,3.635179023
848,4240,bouncy/a,4.485148584
849,4245,bounteous/a,4.0
850,4250,bountiful/a,4.401293061
851,4255,boxed in/a,2.69392696
852,4260,boxed/a,2.13413406
853,4265,boxy/a,2.37337366
854,4270,brackish/a,4.0
855,4275,braided/a,4.485148584
856,4280,brain dead/a,3.0
857,4285,braised/a,3.618521184
858,4290,branded/a,3.350719146
859,4295,brash/a,3.253363991
860,4300,bratty/a,2.646377168
861,4305,bravely/r,5.0
862,4310,brazilian/a,2.860177844
863,4315,breakable/a,3.0
864,4320,breathless/a,1.956406686
865,4325,breathtaking/a,4.318583325
866,4330,breezily/r,5.0
867,4335,breezy/a,2.916029698
868,4340,bridal/a,3.091697335
869,4345,brief/a,3.144543178
870,4350,briefly/r,2.75424744
871,4355,bright blue/a,5.0
872,4360,bright-red/a,5.0
873,4365,bright/a,2.76762485
874,4370,brightly/r,2.869834798
875,4375,brilliant/a,4.043345615
876,4380,brilliantly/r,4.264738119
877,4385,briny/a,3.111402889
878,4390,brisk/a,3.088135562
879,4395,briskly/r,3.350719146
880,4400,british/a,2.931469969
881,4405,brittle/a,2.942441826
882,4410,broad/a,3.618656464
883,4415,broadly/r,3.71381068
884,4420,broiled/a,3.211944461
885,4425,broken in/a,3.169280601
886,4430,broken/a,2.481735326
887,4435,brooding/a,3.0
888,4440,brown-haired/a,3.0
889,4445,brown/a,2.472467597
890,4450,browned/a,3.504446935
891,4455,brownish/a,3.674620964
892,4460,brusk/a,3.212649741
893,4465,brusque/a,2.248363759
894,4470,brusquely/r,3.177676359
895,4475,brutal/a,2.047448238
896,4480,brutally/r,1.936585476
897,4485,bubbly/a,3.851544793
898,4490,bucolic/a,3.644466467
899,4495,buddy-buddy/a,2.955961795
900,4500,budgetary/a,4.320261498
901,4505,bugged/a,3.0
902,4510,buggy/a,1.927544929
903,4515,built-in/a,2.148137006
904,4520,built-up/a,3.0
905,4525,bulgarian/a,4.738693521
906,4530,bulky/a,2.013254243
907,4535,bulletproof/a,4.0
908,4540,bullish/a,4.0
909,4545,bullying/a,3.0
910,4550,bumpy/a,3.125519392
911,4555,buoyant/a,5.0
912,4560,burdensome/a,2.0
913,4565,burlesque/a,2.637880909
914,4570,burly/a,3.674620964
915,4575,burmese/a,4.0
916,4580,burned/a,2.073708042
917,4585,burnt/a,1.826140936
918,4590,bush-league/a,2.0
919,4595,bush/a,1.0
920,4600,busily/r,2.054884447
921,4605,businesslike/a,3.506721462
922,4610,bustling/a,3.606589389
923,4615,busy/a,2.902735608
924,4620,but then/r,2.662351886
925,4625,buttery/a,2.79714984
926,4630,buttoned-up/a,4.0
927,4635,by a long shot/r,3.13608227
928,4640,by all means/r,3.08277117
929,4645,by and large/r,3.258946438
930,4650,by any means/r,2.734200706
931,4655,by chance/r,3.227321695
932,4660,by choice/r,2.447884566
933,4665,by design/r,2.057368166
934,4670,by far/r,3.444043684
935,4675,by hand/r,2.78532215
936,4680,by heart/r,4.021589451
937,4685,by luck/r,2.519365394
938,4690,by machine/r,3.0
939,4695,by memory/r,3.350719146
940,4700,by nature/r,3.212649741
941,4705,by no means/r,3.003658107
942,4710,by the day/r,4.653333396
943,4715,by the piece/r,2.0
944,4720,by the way/r,2.503951664
945,4725,by word of mouth/r,4.790322626
946,4730,bygone/a,3.483007433
947,4735,byzantine/a,5.0
948,4740,cacophonous/a,1.884498692
949,4745,calculated/a,2.37337366
950,4750,californian/a,4.485148584
951,4755,callous/a,1.247261155
952,4760,calm/a,3.888954353
953,4765,calmly/r,2.384609673
954,4770,caloric/a,3.531575309
955,4775,cambodian/a,3.943614073
956,4780,campy/a,3.313273093
957,4785,can-do/a,2.955961795
958,4790,canadian/a,3.636268816
959,4795,canary/a,5.0
960,4800,candid/a,3.40242712
961,4805,candidly/r,1.926286951
962,4810,candied/a,3.456173046
963,4815,canine/a,3.405740792
964,4820,canned/a,1.931899566
965,4825,canopied/a,3.350719146
966,4830,cantankerous/a,5.0
967,4835,capable/a,3.142034586
968,4840,capably/r,4.005811048
969,4845,capacious/a,3.0
970,4850,captivated/a,2.955961795
971,4855,captivating/a,5.0
972,4860,captivatingly/r,5.0
973,4865,captive/a,2.379090254
974,4870,caramel brown/a,4.485148584
975,4875,caramel/a,2.032522287
976,4880,carbonated/a,3.098428164
977,4885,cardiac/a,3.674620964
978,4890,cardinal/a,2.842313662
979,4895,cared-for/a,3.760391657
980,4900,carefree/a,2.581335851
981,4905,careful/a,3.454269146
982,4910,carefully/r,3.688686144
983,4915,careless/a,1.993118572
984,4920,carelessly/r,2.165704301
985,4925,carmine/a,5.0
986,4930,carnivorous/a,4.087379544
987,4935,carpeted/a,3.386374757
988,4940,cartilaginous/a,4.0
989,4945,case-hardened/a,4.0
990,4950,casual/a,3.51636234
991,4955,casually/r,3.170580882
992,4960,catalan/a,4.320261498
993,4965,catastrophic/a,2.543732082
994,4970,catastrophically/r,3.0
995,4975,catchy/a,3.350719146
996,4980,categorically/r,3.0
997,4985,cathedral/a,2.646377168
998,4990,catholic/a,1.0
999,4995,catty/a,2.486976142
1000,5000,caucasian/a,3.0
1001,5005,caught up/a,2.995502914
1002,5010,causal/a,3.339828723
1003,5015,causally/r,4.485148584
1004,5020,caustic/a,1.312145792
1005,5025,cautionary/a,3.519307285
1006,5030,cautious/a,3.369720987
1007,5035,cautiously/r,3.16533321
1008,5040,cavalier/a,2.509222293
1009,5045,cavalierly/r,3.0
1010,5050,cavernous/a,2.588631484
1011,5055,cc/a,3.0
1012,5060,ce/r,3.0
1013,5065,ceaseless/a,4.0
1014,5070,ceilinged/a,3.0
1015,5075,celebrated/a,4.444047091
1016,5080,celebratory/a,3.302379603
1017,5085,celestial/a,4.790322626
1018,5090,celiac/a,3.498312028
1019,5095,celtic/a,4.0
1020,5100,centennial/a,4.485148584
1021,5105,center/a,3.417451589
1022,5110,central american/a,4.0
1023,5115,central/a,3.431683404
1024,5120,centrally/r,3.493080195
1025,5125,centric/a,4.180588917
1026,5130,ceramic/a,2.719313771
1027,5135,cerebral/a,5.0
1028,5140,ceremonial/a,5.0
1029,5145,ceremoniously/r,2.0
1030,5150,certain/a,2.934324544
1031,5155,certainly/r,3.199548097
1032,5160,certified/a,3.748505463
1033,5165,chained/a,3.0
1034,5170,chalky/a,1.980349896
1035,5175,challenging/a,3.565981637
1036,5180,champion/a,4.0
1037,5185,changeable/a,2.646377168
1038,5190,changed/a,3.519307285
1039,5195,changing/a,4.485148584
1040,5200,chaotic/a,2.222567984
1041,5205,characteristic/a,2.754214089
1042,5210,characteristically/r,5.0
1043,5215,charcoal/a,2.345509842
1044,5220,chargeable/a,2.0
1045,5225,charismatic/a,4.263490454
1046,5230,charitable/a,1.582081675
1047,5235,charitably/r,3.0
1048,5240,charming/a,3.794162305
1049,5245,charmingly/r,3.390743107
1050,5250,chatty/a,3.475246554
1051,5255,cheap/a,2.663556601
1052,5260,cheaply/r,2.148799776
1053,5265,checked/a,3.0
1054,5270,checkered/a,3.712617282
1055,5275,cheek by jowl/r,2.0
1056,5280,cheeky/a,2.314727728
1057,5285,cheerful/a,3.747460047
1058,5290,cheerfully/r,3.975281355
1059,5295,cheerily/r,2.698129085
1060,5300,cheerless/a,3.0
1061,5305,cheery/a,3.710081043
1062,5310,cheesy/a,2.83975591
1063,5315,chemical/a,4.0
1064,5320,chemically/r,4.485148584
1065,5325,cherry/a,3.254679437
1066,5330,chewable/a,1.691000431
1067,5335,chewy/a,2.26527967
1068,5340,chic/a,3.63142957
1069,5345,chichi/a,3.0
1070,5350,chief/a,2.441540305
1071,5355,chiefly/r,3.0
1072,5360,childish/a,5.0
1073,5365,childishly/r,1.0
1074,5370,childless/a,5.0
1075,5375,childlike/a,4.0
1076,5380,chilean/a,3.606905871
1077,5385,chilling/a,2.754295622
1078,5390,chilly/a,3.081523529
1079,5395,chinese/a,2.593650427
1080,5400,chintzy/a,2.042631439
1081,5405,chipper/a,2.0
1082,5410,chirpy/a,3.674620964
1083,5415,chock-full/a,5.0
1084,5420,choosy/a,3.573093892
1085,5425,choppy/a,1.929581511
1086,5430,christian/a,5.0
1087,5435,chronic/a,5.0
1088,5440,chronologically/r,1.0
1089,5445,chubby/a,1.456867144
1090,5450,chummy/a,2.637470642
1091,5455,chunky/a,2.550601599
1092,5460,cigar-shaped/a,4.0
1093,5465,circuitous/a,4.0
1094,5470,circular/a,3.538541038
1095,5475,citric/a,3.0
1096,5480,citrous/a,5.0
1097,5485,city-like/a,4.485148584
1098,5490,citywide/a,4.0
1099,5495,civic/a,4.004308689
1100,5500,civil/a,2.662187753
1101,5505,civilised/a,3.478114749
1102,5510,civilized/a,3.962784652
1103,5515,civilly/r,4.485148584
1104,5520,clad/a,2.068477741
1105,5525,clairvoyant/a,5.0
1106,5530,clammy/a,4.0
1107,5535,clamorous/a,3.350719146
1108,5540,clandestine/a,4.0
1109,5545,classic/a,3.805412606
1110,5550,classical/a,3.623308878
1111,5555,classically/r,3.102098686
1112,5560,classified/a,4.0
1113,5565,classless/a,2.486976142
1114,5570,classy/a,3.852883978
1115,5575,clattery/a,4.0
1116,5580,claustrophobic/a,2.446527383
1117,5585,clean/a,3.563986688
1118,5590,cleanly/r,3.662462429
1119,5595,clear-cut/a,4.0
1120,5600,clear/a,2.421796154
1121,5605,clear/r,2.0
1122,5610,cleared/a,3.0
1123,5615,clearly/r,2.329535243
1124,5620,clerical/a,2.698129085
1125,5625,clever/a,3.498326017
1126,5630,cleverly/r,3.397421462
1127,5635,cliched/a,3.313169467
1128,5640,climatically/r,5.0
1129,5645,clinical/a,2.743701927
1130,5650,clinically/r,4.0
1131,5655,clogged/a,4.0
1132,5660,cloistered/a,2.0
1133,5665,close set/a,4.239024441
1134,5670,close to the wind/r,3.849329432
1135,5675,close to/r,2.883689356
1136,5680,close together/a,2.911011362
1137,5685,close up/r,2.972665268
1138,5690,close-minded/a,4.0
1139,5695,close-set/a,4.0
1140,5700,close/a,2.984567055
1141,5705,close/r,2.892994708
1142,5710,closed in/a,2.464779981
1143,5715,closed-door/a,1.0
1144,5720,closed/a,2.619154253
1145,5725,closely/r,2.632210179
1146,5730,closer/r,3.197140061
1147,5735,clothed/a,4.0
1148,5740,clotted/a,2.88929139
1149,5745,cloudless/a,4.320261498
1150,5750,cloudy/a,3.53990076
1151,5755,clownish/a,2.486976142
1152,5760,cloying/a,3.502637575
1153,5765,cloyingly/r,2.771067444
1154,5770,clubby/a,3.758289931
1155,5775,clueless/a,1.952149414
1156,5780,clumsily/r,2.543732082
1157,5785,clumsy/a,2.313550002
1158,5790,clunky/a,2.270610071
1159,5795,cluttered/a,3.42998313
1160,5800,coal-fired/a,4.0
1161,5805,coarse/a,2.784231648
1162,5810,coarsely/r,2.277240442
1163,5815,coastal/a,3.13948995
1164,5820,coated/a,2.624513172
1165,5825,cocky/a,2.388658235
1166,5830,cod/a,2.37337366
1167,5835,coeliac/a,2.37337366
1168,5840,cognisant/a,4.0
1169,5845,cognitive/a,4.0
1170,5850,cognizant/a,3.514304581
1171,5855,coherent/a,4.28969758
1172,5860,cohesive/a,2.99404443
1173,5865,coincidental/a,2.543732082
1174,5870,coincidentally/r,2.787419853
1175,5875,coincidently/r,2.955961795
1176,5880,cold/a,2.340480037
1177,5885,coldly/r,1.479295647
1178,5890,collaborative/a,5.0
1179,5895,collapsable/a,3.0
1180,5900,collapsible/a,4.0
1181,5905,collectable/a,2.0
1182,5910,collective/a,3.313329297
1183,5915,collectively/r,3.819601134
1184,5920,collegiate/a,4.320261498
1185,5925,colombian/a,4.738693521
1186,5930,colonial/a,3.716730241
1187,5935,color/a,3.350719146
1188,5940,colorful/a,3.618879205
1189,5945,colorless/a,2.872712291
1190,5950,colossal/a,2.619110964
1191,5955,colourful/a,3.41808207
1192,5960,columbian/a,4.00494835
1193,5965,comatose/a,5.0
1194,5970,combative/a,2.148943512
1195,5975,combined/a,3.843106601
1196,5980,comfortable/a,3.828611881
1197,5985,comfortably/r,3.595656082
1198,5990,comforting/a,4.104293036
1199,5995,comfy/a,3.635746498
1200,6000,comic/a,1.621057549
1201,6005,comical/a,2.107428716
1202,6010,comically/r,2.736219943
1203,6015,coming/a,3.718969845
1204,6020,commanding/a,3.843106601
1205,6025,commemorative/a,2.406312024
1206,6030,commendable/a,3.853532525
1207,6035,commensurate/a,3.004936081
1208,6040,commercial/a,2.436208572
1209,6045,commercialized/a,2.698129085
1210,6050,commercially/r,3.237859228
1211,6055,committed/a,3.161348935
1212,6060,commodious/a,5.0
1213,6065,common/a,2.809775098
1214,6070,commonly/r,3.111387201
1215,6075,commonplace/a,3.584603169
1216,6080,communal/a,2.879785313
1217,6085,communally/r,2.486976142
1218,6090,communicative/a,1.964718806
1219,6095,compact/a,3.427942602
1220,6100,compactly/r,4.0
1221,6105,companionable/a,3.350719146
1222,6110,comparable to/a,2.83683647
1223,6115,comparable with/a,2.883843038
1224,6120,comparable/a,2.965591492
1225,6125,comparably/r,3.281678862
1226,6130,comparative/a,3.584603169
1227,6135,comparatively/r,2.758661728
1228,6140,compartmental/a,5.0
1229,6145,compartmentalized/a,3.0
1230,6150,compartmented/a,4.0
1231,6155,compassionate/a,3.760391657
1232,6160,compatible/a,3.316887975
1233,6165,compelling/a,2.484610746
1234,6170,compendious/a,4.0
1235,6175,compensated/a,3.0
1236,6180,competent/a,3.267606724
1237,6185,competently/r,2.890215063
1238,6190,competitive/a,3.237697472
1239,6195,competitively/r,3.87244217
1240,6200,complacent/a,2.213988317
1241,6205,complementary/a,3.412215007
1242,6210,complete/a,2.664299976
1243,6215,completely/r,2.273402877
1244,6220,complex/a,3.667040291
1245,6225,complexly/r,3.405740792
1246,6230,compliant/a,3.301062003
1247,6235,complicated/a,2.525679848
1248,6240,complimentary/a,3.547253093
1249,6245,comprehensible/a,3.0
1250,6250,comprehensive/a,4.191156334
1251,6255,comprehensively/r,5.0
1252,6260,compulsive/a,3.350719146
1253,6265,compulsory/a,4.0
1254,6270,con brio/a,5.0
1255,6275,con brio/r,5.0
1256,6280,con/r,3.445700521
1257,6285,conceivable/a,4.341240458
1258,6290,concentrated/a,3.851319451
1259,6295,conceptual/a,1.579100624
1260,6300,conceptually/r,2.036882299
1261,6305,concerned/a,2.463905458
1262,6310,concerted/a,4.653333396
1263,6315,concise/a,4.485148584
1264,6320,concisely/r,5.0
1265,6325,concrete/a,2.463446533
1266,6330,concurrent/a,2.486976142
1267,6335,concurrently/r,4.0
1268,6340,condescending/a,1.736122652
1269,6345,condescendingly/r,1.611799662
1270,6350,conditional/a,1.0
1271,6355,conducive/a,3.196321422
1272,6360,conductive/a,2.698129085
1273,6365,cone-shaped/a,3.674620964
1274,6370,confident/a,3.614500082
1275,6375,confidential/a,3.943614073
1276,6380,confidentially/r,4.485148584
1277,6385,confidently/r,3.940143211
1278,6390,configured/a,3.0
1279,6395,confrontational/a,1.855515531
1280,6400,confused/a,2.356586275
1281,6405,confusing/a,2.574897725
1282,6410,confusingly/r,5.0
1283,6415,congealed/a,1.755342109
1284,6420,congenial/a,3.896512937
1285,6425,congested/a,3.844259748
1286,6430,congestive/a,5.0
1287,6435,congratulatory/a,4.356119422
1288,6440,congruent/a,2.745601568
1289,6445,congruous/a,3.350719146
1290,6450,conical/a,5.0
1291,6455,connected/a,4.361179425
1292,6460,connective/a,1.773269316
1293,6465,conscientious/a,3.694020607
1294,6470,conscientiously/r,5.0
1295,6475,conscious/a,3.35611178
1296,6480,consciously/r,2.500026642
1297,6485,consecutive/a,2.931666583
1298,6490,consecutively/r,4.0
1299,6495,consequent/a,2.486976142
1300,6500,consequentially/r,2.0
1301,6505,consequently/r,2.781902014
1302,6510,conservative/a,3.827624097
1303,6515,conservatively/r,4.008921972
1304,6520,considerable/a,2.865891007
1305,6525,considerably/r,2.849327566
1306,6530,considerate/a,3.967076145
1307,6535,consistent/a,3.702442399
1308,6540,consistently/r,4.029095122
1309,6545,consolidated/a,4.0
1310,6550,consonant/a,2.486976142
1311,6555,conspicuous/a,3.890668881
1312,6560,conspicuously/r,1.889130049
1313,6565,constant/a,2.600409707
1314,6570,constantly/r,2.615767565
1315,6575,constricted/a,2.0
1316,6580,constructive/a,3.225803688
1317,6585,constructively/r,5.0
1318,6590,consultative/a,5.0
1319,6595,consummate/a,3.24650691
1320,6600,contagious/a,4.320261498
1321,6605,contagiously/r,5.0
1322,6610,contemplative/a,4.0
1323,6615,contemporaneously/r,5.0
1324,6620,contemporary/a,3.82221534
1325,6625,contemptuously/r,1.0
1326,6630,content/a,3.239968323
1327,6635,contented/a,4.439856442
1328,6640,contentedly/r,3.0
1329,6645,contentious/a,4.0
1330,6650,contiguous/a,3.0
1331,6655,continental/a,2.896456275
1332,6660,contingent/a,4.0
1333,6665,continual/a,2.314300893
1334,6670,continually/r,2.340684011
1335,6675,continued/a,4.559524663
1336,6680,continuing/a,5.0
1337,6685,continuous/a,2.481977912
1338,6690,continuously/r,2.502341309
1339,6695,contractually/r,4.0
1340,6700,contradictory/a,3.212649741
1341,6705,contrarily/r,2.486976142
1342,6710,contrary/a,3.42178477
1343,6715,contributing/a,3.760391657
1344,6720,contrite/a,2.0
1345,6725,contrived/a,2.441758622
1346,6730,controlled/a,3.418679252
1347,6735,controlling/a,1.0
1348,6740,controversial/a,3.0
1349,6745,convalescent/a,3.0
1350,6750,convenient/a,3.332522832
1351,6755,conveniently/r,3.157175931
1352,6760,conventional/a,3.486967774
1353,6765,conventionally/r,4.0
1354,6770,conversant/a,1.775543987
1355,6775,conversational/a,3.547639033
1356,6780,conversationally/r,3.584603169
1357,6785,converse/a,3.897339172
1358,6790,conversely/r,2.126046164
1359,6795,converted/a,3.281556516
1360,6800,convertible/a,3.810376789
1361,6805,convinced/a,2.786377524
1362,6810,convincing/a,2.646377168
1363,6815,convincingly/r,4.485148584
1364,6820,convivial/a,3.814751513
1365,6825,convoluted/a,4.320261498
1366,6830,cooked/a,4.0
1367,6835,cookie-cutter/a,3.211944461
1368,6840,cookie-sized/a,1.0
1369,6845,cool/a,3.227387293
1370,6850,coolly/r,5.0
1371,6855,cooperative/a,3.90618357
1372,6860,cooperatively/r,4.0
1373,6865,copacetic/a,5.0
1374,6870,copious/a,2.590631654
1375,6875,coral/a,4.738693521
1376,6880,cordial/a,3.681086923
1377,6885,cordially/r,2.92847903
1378,6890,cordless/a,4.0
1379,6895,corinthian/a,1.0
1380,6900,corked/a,3.136994375
1381,6905,corking/a,3.698048908
1382,6910,corn-fed/a,3.082614258
1383,6915,corneal/a,5.0
1384,6920,corned/a,2.949016151
1385,6925,cornish/a,3.335372929
1386,6930,corny/a,4.485148584
1387,6935,coronary/a,2.792840092
1388,6940,corporate/a,2.268628294
1389,6945,correct/a,2.486236247
1390,6950,correctable/a,4.485148584
1391,6955,corrective/a,2.0
1392,6960,correctly/r,2.371760509
1393,6965,corresponding/a,3.12547007
1394,6970,correspondingly/r,3.760391657
1395,6975,corrugated/a,2.229538678
1396,6980,cosily/r,4.0
1397,6985,cosmetic/a,3.0
1398,6990,cosmic/a,3.674620964
1399,6995,cosmopolitan/a,4.284239835
1400,7000,cost-effective/a,3.301062003
1401,7005,cost-efficient/a,5.0
1402,7010,costa rican/a,3.584603169
1403,7015,costal/a,4.320261498
1404,7020,costly/a,2.697336767
1405,7025,cosy/a,3.761810009
1406,7030,counter/a,3.061514068
1407,7035,counter/r,2.248571836
1408,7040,counterproductive/a,3.674620964
1409,7045,countless/a,3.14510751
1410,7050,country-style/a,4.0
1411,7055,courageous/a,4.485148584
1412,7060,courageously/r,3.0
1413,7065,courteous/a,3.966737646
1414,7070,courteously/r,3.633487337
1415,7075,covered/a,3.427117558
1416,7080,coveted/a,4.499324423
1417,7085,coy/a,4.485148584
1418,7090,coyly/r,3.674620964
1419,7095,cozily/r,4.0
1420,7100,cozy/a,3.937081894
1421,7105,crabbed/a,4.0
1422,7110,crabby/a,2.730607865
1423,7115,craftily/r,5.0
1424,7120,crafty/a,2.486976142
1425,7125,craggy/a,5.0
1426,7130,cramped/a,2.711636419
1427,7135,cranky/a,2.357645298
1428,7140,crass/a,3.308599388
1429,7145,crazily/r,1.517714218
1430,7150,crazy/a,3.098289498
1431,7155,creaky/a,2.129649078
1432,7160,cream-colored/a,2.0
1433,7165,creamy/a,3.383012036
1434,7170,creative/a,3.901564511
1435,7175,creatively/r,4.174665007
1436,7180,credible/a,3.401463012
1437,7185,creditable/a,3.350719146
1438,7190,creditably/r,3.0
1439,7195,creepy/a,2.324606433
1440,7200,creole/a,3.175400175
1441,7205,crescent-shaped/a,5.0
1442,7210,crescent/a,5.0
1443,7215,criminal/a,3.111687462
1444,7220,criminally/r,2.19378095
1445,7225,crimson/a,3.72457579
1446,7230,cringing/a,3.0
1447,7235,crippling/a,3.0
1448,7240,crisp/a,3.423203095
1449,7245,crisply/r,3.664650806
1450,7250,crispy/a,3.309038315
1451,7255,critical/a,3.243029469
1452,7260,critically/r,3.333463112
1453,7265,croatian/a,4.0
1454,7270,crooked/a,2.646377168
1455,7275,crookedly/r,3.0
1456,7280,cross-cultural/a,4.320261498
1457,7285,cross-town/a,2.783242162
1458,7290,cross/a,3.584603169
1459,7295,crowded/a,2.955394459
1460,7300,crowned/a,4.0
1461,7305,crowning/a,4.185050434
1462,7310,crucial/a,3.461207072
1463,7315,crucially/r,2.646377168
1464,7320,cruciform/a,3.0
1465,7325,cruddy/a,2.486976142
1466,7330,crude/a,2.424840899
1467,7335,crudely/r,2.0
