Word,Rating,Category,Count,Total,Corpus
aback/r,5,0.5,18,16202230,Amazon/Tripadvisor
abandoned/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abandoned/a,2,-0.25,2,3912625,Amazon/Tripadvisor
abandoned/a,3,0,1,6011388,Amazon/Tripadvisor
abandoned/a,4,0.25,2,10187257,Amazon/Tripadvisor
abandoned/a,5,0.5,4,16202230,Amazon/Tripadvisor
abashed/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abashed/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abashed/a,3,0,0,6011388,Amazon/Tripadvisor
abashed/a,4,0.25,0,10187257,Amazon/Tripadvisor
abashed/a,5,0.5,1,16202230,Amazon/Tripadvisor
abbreviated/a,1,-0.5,1,3419923,Amazon/Tripadvisor
abbreviated/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abbreviated/a,3,0,1,6011388,Amazon/Tripadvisor
abbreviated/a,4,0.25,1,10187257,Amazon/Tripadvisor
abbreviated/a,5,0.5,2,16202230,Amazon/Tripadvisor
abdominal/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abdominal/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abdominal/a,3,0,1,6011388,Amazon/Tripadvisor
abdominal/a,4,0.25,3,10187257,Amazon/Tripadvisor
abdominal/a,5,0.5,7,16202230,Amazon/Tripadvisor
aberrant/a,1,-0.5,0,3419923,Amazon/Tripadvisor
aberrant/a,2,-0.25,0,3912625,Amazon/Tripadvisor
aberrant/a,3,0,1,6011388,Amazon/Tripadvisor
aberrant/a,4,0.25,2,10187257,Amazon/Tripadvisor
aberrant/a,5,0.5,0,16202230,Amazon/Tripadvisor
abhorrent/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abhorrent/a,2,-0.25,1,3912625,Amazon/Tripadvisor
abhorrent/a,3,0,0,6011388,Amazon/Tripadvisor
abhorrent/a,4,0.25,0,10187257,Amazon/Tripadvisor
abhorrent/a,5,0.5,4,16202230,Amazon/Tripadvisor
abject/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abject/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abject/a,3,0,0,6011388,Amazon/Tripadvisor
abject/a,4,0.25,1,10187257,Amazon/Tripadvisor
abject/a,5,0.5,0,16202230,Amazon/Tripadvisor
abjectly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
abjectly/r,2,-0.25,1,3912625,Amazon/Tripadvisor
abjectly/r,3,0,0,6011388,Amazon/Tripadvisor
abjectly/r,4,0.25,1,10187257,Amazon/Tripadvisor
abjectly/r,5,0.5,0,16202230,Amazon/Tripadvisor
ablaze/a,1,-0.5,0,3419923,Amazon/Tripadvisor
ablaze/a,2,-0.25,0,3912625,Amazon/Tripadvisor
ablaze/a,3,0,0,6011388,Amazon/Tripadvisor
ablaze/a,4,0.25,0,10187257,Amazon/Tripadvisor
ablaze/a,5,0.5,1,16202230,Amazon/Tripadvisor
able-bodied/a,1,-0.5,0,3419923,Amazon/Tripadvisor
able-bodied/a,2,-0.25,0,3912625,Amazon/Tripadvisor
able-bodied/a,3,0,1,6011388,Amazon/Tripadvisor
able-bodied/a,4,0.25,1,10187257,Amazon/Tripadvisor
able-bodied/a,5,0.5,0,16202230,Amazon/Tripadvisor
able/a,1,-0.5,455,3419923,Amazon/Tripadvisor
able/a,2,-0.25,510,3912625,Amazon/Tripadvisor
able/a,3,0,607,6011388,Amazon/Tripadvisor
able/a,4,0.25,1980,10187257,Amazon/Tripadvisor
able/a,5,0.5,4025,16202230,Amazon/Tripadvisor
ably/r,1,-0.5,1,3419923,Amazon/Tripadvisor
ably/r,2,-0.25,0,3912625,Amazon/Tripadvisor
ably/r,3,0,1,6011388,Amazon/Tripadvisor
ably/r,4,0.25,2,10187257,Amazon/Tripadvisor
ably/r,5,0.5,10,16202230,Amazon/Tripadvisor
abnormal/a,1,-0.5,2,3419923,Amazon/Tripadvisor
abnormal/a,2,-0.25,2,3912625,Amazon/Tripadvisor
abnormal/a,3,0,2,6011388,Amazon/Tripadvisor
abnormal/a,4,0.25,4,10187257,Amazon/Tripadvisor
abnormal/a,5,0.5,12,16202230,Amazon/Tripadvisor
abnormally/r,1,-0.5,2,3419923,Amazon/Tripadvisor
abnormally/r,2,-0.25,2,3912625,Amazon/Tripadvisor
abnormally/r,3,0,0,6011388,Amazon/Tripadvisor
abnormally/r,4,0.25,2,10187257,Amazon/Tripadvisor
abnormally/r,5,0.5,2,16202230,Amazon/Tripadvisor
aboard/r,1,-0.5,0,3419923,Amazon/Tripadvisor
aboard/r,2,-0.25,0,3912625,Amazon/Tripadvisor
aboard/r,3,0,0,6011388,Amazon/Tripadvisor
aboard/r,4,0.25,0,10187257,Amazon/Tripadvisor
aboard/r,5,0.5,1,16202230,Amazon/Tripadvisor
abominable/a,1,-0.5,2,3419923,Amazon/Tripadvisor
abominable/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abominable/a,3,0,1,6011388,Amazon/Tripadvisor
abominable/a,4,0.25,0,10187257,Amazon/Tripadvisor
abominable/a,5,0.5,2,16202230,Amazon/Tripadvisor
abominably/r,1,-0.5,0,3419923,Amazon/Tripadvisor
abominably/r,2,-0.25,1,3912625,Amazon/Tripadvisor
abominably/r,3,0,0,6011388,Amazon/Tripadvisor
abominably/r,4,0.25,0,10187257,Amazon/Tripadvisor
abominably/r,5,0.5,0,16202230,Amazon/Tripadvisor
aboriginal/a,1,-0.5,0,3419923,Amazon/Tripadvisor
aboriginal/a,2,-0.25,0,3912625,Amazon/Tripadvisor
aboriginal/a,3,0,0,6011388,Amazon/Tripadvisor
aboriginal/a,4,0.25,0,10187257,Amazon/Tripadvisor
aboriginal/a,5,0.5,2,16202230,Amazon/Tripadvisor
abortive/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abortive/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abortive/a,3,0,1,6011388,Amazon/Tripadvisor
abortive/a,4,0.25,1,10187257,Amazon/Tripadvisor
abortive/a,5,0.5,1,16202230,Amazon/Tripadvisor
about/a,1,-0.5,0,3419923,Amazon/Tripadvisor
about/a,2,-0.25,0,3912625,Amazon/Tripadvisor
about/a,3,0,0,6011388,Amazon/Tripadvisor
about/a,4,0.25,0,10187257,Amazon/Tripadvisor
about/a,5,0.5,1,16202230,Amazon/Tripadvisor
about/r,1,-0.5,31,3419923,Amazon/Tripadvisor
about/r,2,-0.25,22,3912625,Amazon/Tripadvisor
about/r,3,0,35,6011388,Amazon/Tripadvisor
about/r,4,0.25,81,10187257,Amazon/Tripadvisor
about/r,5,0.5,158,16202230,Amazon/Tripadvisor
above all/r,1,-0.5,12,3419923,Amazon/Tripadvisor
above all/r,2,-0.25,14,3912625,Amazon/Tripadvisor
above all/r,3,0,10,6011388,Amazon/Tripadvisor
above all/r,4,0.25,38,10187257,Amazon/Tripadvisor
above all/r,5,0.5,120,16202230,Amazon/Tripadvisor
above-mentioned/a,1,-0.5,2,3419923,Amazon/Tripadvisor
above-mentioned/a,2,-0.25,1,3912625,Amazon/Tripadvisor
above-mentioned/a,3,0,0,6011388,Amazon/Tripadvisor
above-mentioned/a,4,0.25,3,10187257,Amazon/Tripadvisor
above-mentioned/a,5,0.5,3,16202230,Amazon/Tripadvisor
above/a,1,-0.5,23,3419923,Amazon/Tripadvisor
above/a,2,-0.25,30,3912625,Amazon/Tripadvisor
above/a,3,0,51,6011388,Amazon/Tripadvisor
above/a,4,0.25,125,10187257,Amazon/Tripadvisor
above/a,5,0.5,122,16202230,Amazon/Tripadvisor
above/r,1,-0.5,1,3419923,Amazon/Tripadvisor
above/r,2,-0.25,2,3912625,Amazon/Tripadvisor
above/r,3,0,3,6011388,Amazon/Tripadvisor
above/r,4,0.25,6,10187257,Amazon/Tripadvisor
above/r,5,0.5,20,16202230,Amazon/Tripadvisor
abrasive/a,1,-0.5,1,3419923,Amazon/Tripadvisor
abrasive/a,2,-0.25,4,3912625,Amazon/Tripadvisor
abrasive/a,3,0,1,6011388,Amazon/Tripadvisor
abrasive/a,4,0.25,3,10187257,Amazon/Tripadvisor
abrasive/a,5,0.5,2,16202230,Amazon/Tripadvisor
abreast/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abreast/a,2,-0.25,1,3912625,Amazon/Tripadvisor
abreast/a,3,0,0,6011388,Amazon/Tripadvisor
abreast/a,4,0.25,0,10187257,Amazon/Tripadvisor
abreast/a,5,0.5,3,16202230,Amazon/Tripadvisor
abreast/r,1,-0.5,0,3419923,Amazon/Tripadvisor
abreast/r,2,-0.25,0,3912625,Amazon/Tripadvisor
abreast/r,3,0,0,6011388,Amazon/Tripadvisor
abreast/r,4,0.25,1,10187257,Amazon/Tripadvisor
abreast/r,5,0.5,1,16202230,Amazon/Tripadvisor
abridged/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abridged/a,2,-0.25,6,3912625,Amazon/Tripadvisor
abridged/a,3,0,6,6011388,Amazon/Tripadvisor
abridged/a,4,0.25,7,10187257,Amazon/Tripadvisor
abridged/a,5,0.5,11,16202230,Amazon/Tripadvisor
abroad/r,1,-0.5,5,3419923,Amazon/Tripadvisor
abroad/r,2,-0.25,3,3912625,Amazon/Tripadvisor
abroad/r,3,0,4,6011388,Amazon/Tripadvisor
abroad/r,4,0.25,10,10187257,Amazon/Tripadvisor
abroad/r,5,0.5,36,16202230,Amazon/Tripadvisor
abrupt/a,1,-0.5,5,3419923,Amazon/Tripadvisor
abrupt/a,2,-0.25,6,3912625,Amazon/Tripadvisor
abrupt/a,3,0,12,6011388,Amazon/Tripadvisor
abrupt/a,4,0.25,19,10187257,Amazon/Tripadvisor
abrupt/a,5,0.5,16,16202230,Amazon/Tripadvisor
abruptly/r,1,-0.5,7,3419923,Amazon/Tripadvisor
abruptly/r,2,-0.25,7,3912625,Amazon/Tripadvisor
abruptly/r,3,0,5,6011388,Amazon/Tripadvisor
abruptly/r,4,0.25,7,10187257,Amazon/Tripadvisor
abruptly/r,5,0.5,16,16202230,Amazon/Tripadvisor
absent/a,1,-0.5,11,3419923,Amazon/Tripadvisor
absent/a,2,-0.25,14,3912625,Amazon/Tripadvisor
absent/a,3,0,18,6011388,Amazon/Tripadvisor
absent/a,4,0.25,27,10187257,Amazon/Tripadvisor
absent/a,5,0.5,39,16202230,Amazon/Tripadvisor
absentmindedly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
absentmindedly/r,2,-0.25,1,3912625,Amazon/Tripadvisor
absentmindedly/r,3,0,0,6011388,Amazon/Tripadvisor
absentmindedly/r,4,0.25,0,10187257,Amazon/Tripadvisor
absentmindedly/r,5,0.5,4,16202230,Amazon/Tripadvisor
absolute/a,1,-0.5,92,3419923,Amazon/Tripadvisor
absolute/a,2,-0.25,32,3912625,Amazon/Tripadvisor
absolute/a,3,0,47,6011388,Amazon/Tripadvisor
absolute/a,4,0.25,118,10187257,Amazon/Tripadvisor
absolute/a,5,0.5,438,16202230,Amazon/Tripadvisor
absolutely/r,1,-0.5,367,3419923,Amazon/Tripadvisor
absolutely/r,2,-0.25,207,3912625,Amazon/Tripadvisor
absolutely/r,3,0,193,6011388,Amazon/Tripadvisor
absolutely/r,4,0.25,704,10187257,Amazon/Tripadvisor
absolutely/r,5,0.5,2488,16202230,Amazon/Tripadvisor
absorbent/a,1,-0.5,0,3419923,Amazon/Tripadvisor
absorbent/a,2,-0.25,0,3912625,Amazon/Tripadvisor
absorbent/a,3,0,1,6011388,Amazon/Tripadvisor
absorbent/a,4,0.25,2,10187257,Amazon/Tripadvisor
absorbent/a,5,0.5,3,16202230,Amazon/Tripadvisor
absorbing/a,1,-0.5,0,3419923,Amazon/Tripadvisor
absorbing/a,2,-0.25,0,3912625,Amazon/Tripadvisor
absorbing/a,3,0,1,6011388,Amazon/Tripadvisor
absorbing/a,4,0.25,4,10187257,Amazon/Tripadvisor
absorbing/a,5,0.5,6,16202230,Amazon/Tripadvisor
abstract/a,1,-0.5,7,3419923,Amazon/Tripadvisor
abstract/a,2,-0.25,10,3912625,Amazon/Tripadvisor
abstract/a,3,0,9,6011388,Amazon/Tripadvisor
abstract/a,4,0.25,11,10187257,Amazon/Tripadvisor
abstract/a,5,0.5,64,16202230,Amazon/Tripadvisor
abstracted/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abstracted/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abstracted/a,3,0,0,6011388,Amazon/Tripadvisor
abstracted/a,4,0.25,0,10187257,Amazon/Tripadvisor
abstracted/a,5,0.5,1,16202230,Amazon/Tripadvisor
abstractly/r,1,-0.5,0,3419923,Amazon/Tripadvisor
abstractly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
abstractly/r,3,0,1,6011388,Amazon/Tripadvisor
abstractly/r,4,0.25,0,10187257,Amazon/Tripadvisor
abstractly/r,5,0.5,0,16202230,Amazon/Tripadvisor
abstruse/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abstruse/a,2,-0.25,0,3912625,Amazon/Tripadvisor
abstruse/a,3,0,0,6011388,Amazon/Tripadvisor
abstruse/a,4,0.25,1,10187257,Amazon/Tripadvisor
abstruse/a,5,0.5,2,16202230,Amazon/Tripadvisor
absurd/a,1,-0.5,26,3419923,Amazon/Tripadvisor
absurd/a,2,-0.25,17,3912625,Amazon/Tripadvisor
absurd/a,3,0,9,6011388,Amazon/Tripadvisor
absurd/a,4,0.25,22,10187257,Amazon/Tripadvisor
absurd/a,5,0.5,35,16202230,Amazon/Tripadvisor
absurdly/r,1,-0.5,1,3419923,Amazon/Tripadvisor
absurdly/r,2,-0.25,5,3912625,Amazon/Tripadvisor
absurdly/r,3,0,8,6011388,Amazon/Tripadvisor
absurdly/r,4,0.25,8,10187257,Amazon/Tripadvisor
absurdly/r,5,0.5,7,16202230,Amazon/Tripadvisor
abundant/a,1,-0.5,5,3419923,Amazon/Tripadvisor
abundant/a,2,-0.25,5,3912625,Amazon/Tripadvisor
abundant/a,3,0,10,6011388,Amazon/Tripadvisor
abundant/a,4,0.25,18,10187257,Amazon/Tripadvisor
abundant/a,5,0.5,66,16202230,Amazon/Tripadvisor
abundantly/r,1,-0.5,5,3419923,Amazon/Tripadvisor
abundantly/r,2,-0.25,0,3912625,Amazon/Tripadvisor
abundantly/r,3,0,0,6011388,Amazon/Tripadvisor
abundantly/r,4,0.25,5,10187257,Amazon/Tripadvisor
abundantly/r,5,0.5,14,16202230,Amazon/Tripadvisor
abused/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abused/a,2,-0.25,1,3912625,Amazon/Tripadvisor
abused/a,3,0,1,6011388,Amazon/Tripadvisor
abused/a,4,0.25,3,10187257,Amazon/Tripadvisor
abused/a,5,0.5,12,16202230,Amazon/Tripadvisor
abusive/a,1,-0.5,22,3419923,Amazon/Tripadvisor
abusive/a,2,-0.25,4,3912625,Amazon/Tripadvisor
abusive/a,3,0,5,6011388,Amazon/Tripadvisor
abusive/a,4,0.25,16,10187257,Amazon/Tripadvisor
abusive/a,5,0.5,38,16202230,Amazon/Tripadvisor
abuzz/a,1,-0.5,0,3419923,Amazon/Tripadvisor
abuzz/a,2,-0.25,1,3912625,Amazon/Tripadvisor
abuzz/a,3,0,1,6011388,Amazon/Tripadvisor
abuzz/a,4,0.25,0,10187257,Amazon/Tripadvisor
abuzz/a,5,0.5,5,16202230,Amazon/Tripadvisor
abysmal/a,1,-0.5,2,3419923,Amazon/Tripadvisor
abysmal/a,2,-0.25,5,3912625,Amazon/Tripadvisor
abysmal/a,3,0,2,6011388,Amazon/Tripadvisor
abysmal/a,4,0.25,0,10187257,Amazon/Tripadvisor
abysmal/a,5,0.5,7,16202230,Amazon/Tripadvisor
abysmally/r,1,-0.5,0,3419923,Amazon/Tripadvisor
abysmally/r,2,-0.25,0,3912625,Amazon/Tripadvisor
abysmally/r,3,0,0,6011388,Amazon/Tripadvisor
abysmally/r,4,0.25,0,10187257,Amazon/Tripadvisor
abysmally/r,5,0.5,1,16202230,Amazon/Tripadvisor
academic/a,1,-0.5,16,3419923,Amazon/Tripadvisor
academic/a,2,-0.25,13,3912625,Amazon/Tripadvisor
academic/a,3,0,38,6011388,Amazon/Tripadvisor
academic/a,4,0.25,60,10187257,Amazon/Tripadvisor
academic/a,5,0.5,119,16202230,Amazon/Tripadvisor
academically/r,1,-0.5,1,3419923,Amazon/Tripadvisor
academically/r,2,-0.25,2,3912625,Amazon/Tripadvisor
academically/r,3,0,2,6011388,Amazon/Tripadvisor
academically/r,4,0.25,6,10187257,Amazon/Tripadvisor
academically/r,5,0.5,6,16202230,Amazon/Tripadvisor
accelerated/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accelerated/a,2,-0.25,0,3912625,Amazon/Tripadvisor
accelerated/a,3,0,1,6011388,Amazon/Tripadvisor
accelerated/a,4,0.25,0,10187257,Amazon/Tripadvisor
accelerated/a,5,0.5,1,16202230,Amazon/Tripadvisor
accented/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accented/a,2,-0.25,1,3912625,Amazon/Tripadvisor
accented/a,3,0,0,6011388,Amazon/Tripadvisor
accented/a,4,0.25,0,10187257,Amazon/Tripadvisor
accented/a,5,0.5,0,16202230,Amazon/Tripadvisor
acceptable/a,1,-0.5,46,3419923,Amazon/Tripadvisor
acceptable/a,2,-0.25,39,3912625,Amazon/Tripadvisor
acceptable/a,3,0,43,6011388,Amazon/Tripadvisor
acceptable/a,4,0.25,73,10187257,Amazon/Tripadvisor
acceptable/a,5,0.5,99,16202230,Amazon/Tripadvisor
acceptably/r,1,-0.5,0,3419923,Amazon/Tripadvisor
acceptably/r,2,-0.25,0,3912625,Amazon/Tripadvisor
acceptably/r,3,0,2,6011388,Amazon/Tripadvisor
acceptably/r,4,0.25,4,10187257,Amazon/Tripadvisor
acceptably/r,5,0.5,1,16202230,Amazon/Tripadvisor
accepted/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accepted/a,2,-0.25,2,3912625,Amazon/Tripadvisor
accepted/a,3,0,0,6011388,Amazon/Tripadvisor
accepted/a,4,0.25,3,10187257,Amazon/Tripadvisor
accepted/a,5,0.5,3,16202230,Amazon/Tripadvisor
accessible/a,1,-0.5,15,3419923,Amazon/Tripadvisor
accessible/a,2,-0.25,31,3912625,Amazon/Tripadvisor
accessible/a,3,0,63,6011388,Amazon/Tripadvisor
accessible/a,4,0.25,182,10187257,Amazon/Tripadvisor
accessible/a,5,0.5,321,16202230,Amazon/Tripadvisor
accessory/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accessory/a,2,-0.25,0,3912625,Amazon/Tripadvisor
accessory/a,3,0,0,6011388,Amazon/Tripadvisor
accessory/a,4,0.25,9,10187257,Amazon/Tripadvisor
accessory/a,5,0.5,5,16202230,Amazon/Tripadvisor
accidental/a,1,-0.5,2,3419923,Amazon/Tripadvisor
accidental/a,2,-0.25,5,3912625,Amazon/Tripadvisor
accidental/a,3,0,2,6011388,Amazon/Tripadvisor
accidental/a,4,0.25,3,10187257,Amazon/Tripadvisor
accidental/a,5,0.5,12,16202230,Amazon/Tripadvisor
accidentally/r,1,-0.5,11,3419923,Amazon/Tripadvisor
accidentally/r,2,-0.25,8,3912625,Amazon/Tripadvisor
accidentally/r,3,0,9,6011388,Amazon/Tripadvisor
accidentally/r,4,0.25,32,10187257,Amazon/Tripadvisor
accidentally/r,5,0.5,57,16202230,Amazon/Tripadvisor
accompanying/a,1,-0.5,1,3419923,Amazon/Tripadvisor
accompanying/a,2,-0.25,1,3912625,Amazon/Tripadvisor
accompanying/a,3,0,1,6011388,Amazon/Tripadvisor
accompanying/a,4,0.25,5,10187257,Amazon/Tripadvisor
accompanying/a,5,0.5,12,16202230,Amazon/Tripadvisor
accomplished/a,1,-0.5,6,3419923,Amazon/Tripadvisor
accomplished/a,2,-0.25,1,3912625,Amazon/Tripadvisor
accomplished/a,3,0,5,6011388,Amazon/Tripadvisor
accomplished/a,4,0.25,12,10187257,Amazon/Tripadvisor
accomplished/a,5,0.5,25,16202230,Amazon/Tripadvisor
accordingly/r,1,-0.5,4,3419923,Amazon/Tripadvisor
accordingly/r,2,-0.25,1,3912625,Amazon/Tripadvisor
accordingly/r,3,0,3,6011388,Amazon/Tripadvisor
accordingly/r,4,0.25,6,10187257,Amazon/Tripadvisor
accordingly/r,5,0.5,4,16202230,Amazon/Tripadvisor
accountable/a,1,-0.5,10,3419923,Amazon/Tripadvisor
accountable/a,2,-0.25,2,3912625,Amazon/Tripadvisor
accountable/a,3,0,6,6011388,Amazon/Tripadvisor
accountable/a,4,0.25,18,10187257,Amazon/Tripadvisor
accountable/a,5,0.5,20,16202230,Amazon/Tripadvisor
accredited/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accredited/a,2,-0.25,0,3912625,Amazon/Tripadvisor
accredited/a,3,0,0,6011388,Amazon/Tripadvisor
accredited/a,4,0.25,1,10187257,Amazon/Tripadvisor
accredited/a,5,0.5,2,16202230,Amazon/Tripadvisor
accurate/a,1,-0.5,50,3419923,Amazon/Tripadvisor
accurate/a,2,-0.25,60,3912625,Amazon/Tripadvisor
accurate/a,3,0,65,6011388,Amazon/Tripadvisor
accurate/a,4,0.25,140,10187257,Amazon/Tripadvisor
accurate/a,5,0.5,281,16202230,Amazon/Tripadvisor
accurately/r,1,-0.5,20,3419923,Amazon/Tripadvisor
accurately/r,2,-0.25,10,3912625,Amazon/Tripadvisor
accurately/r,3,0,18,6011388,Amazon/Tripadvisor
accurately/r,4,0.25,40,10187257,Amazon/Tripadvisor
accurately/r,5,0.5,108,16202230,Amazon/Tripadvisor
accusative/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accusative/a,2,-0.25,0,3912625,Amazon/Tripadvisor
accusative/a,3,0,1,6011388,Amazon/Tripadvisor
accusative/a,4,0.25,0,10187257,Amazon/Tripadvisor
accusative/a,5,0.5,0,16202230,Amazon/Tripadvisor
accusatory/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accusatory/a,2,-0.25,0,3912625,Amazon/Tripadvisor
accusatory/a,3,0,1,6011388,Amazon/Tripadvisor
accusatory/a,4,0.25,1,10187257,Amazon/Tripadvisor
accusatory/a,5,0.5,1,16202230,Amazon/Tripadvisor
accustomed/a,1,-0.5,0,3419923,Amazon/Tripadvisor
accustomed/a,2,-0.25,1,3912625,Amazon/Tripadvisor
accustomed/a,3,0,5,6011388,Amazon/Tripadvisor
accustomed/a,4,0.25,7,10187257,Amazon/Tripadvisor
accustomed/a,5,0.5,19,16202230,Amazon/Tripadvisor
acerbic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acerbic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acerbic/a,3,0,0,6011388,Amazon/Tripadvisor
acerbic/a,4,0.25,0,10187257,Amazon/Tripadvisor
acerbic/a,5,0.5,5,16202230,Amazon/Tripadvisor
achievable/a,1,-0.5,0,3419923,Amazon/Tripadvisor
achievable/a,2,-0.25,0,3912625,Amazon/Tripadvisor
achievable/a,3,0,0,6011388,Amazon/Tripadvisor
achievable/a,4,0.25,2,10187257,Amazon/Tripadvisor
achievable/a,5,0.5,3,16202230,Amazon/Tripadvisor
achy/a,1,-0.5,0,3419923,Amazon/Tripadvisor
achy/a,2,-0.25,0,3912625,Amazon/Tripadvisor
achy/a,3,0,0,6011388,Amazon/Tripadvisor
achy/a,4,0.25,0,10187257,Amazon/Tripadvisor
achy/a,5,0.5,1,16202230,Amazon/Tripadvisor
acid/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acid/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acid/a,3,0,1,6011388,Amazon/Tripadvisor
acid/a,4,0.25,1,10187257,Amazon/Tripadvisor
acid/a,5,0.5,2,16202230,Amazon/Tripadvisor
acidic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acidic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acidic/a,3,0,0,6011388,Amazon/Tripadvisor
acidic/a,4,0.25,0,10187257,Amazon/Tripadvisor
acidic/a,5,0.5,1,16202230,Amazon/Tripadvisor
acidulous/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acidulous/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acidulous/a,3,0,0,6011388,Amazon/Tripadvisor
acidulous/a,4,0.25,0,10187257,Amazon/Tripadvisor
acidulous/a,5,0.5,1,16202230,Amazon/Tripadvisor
acknowledged/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acknowledged/a,2,-0.25,1,3912625,Amazon/Tripadvisor
acknowledged/a,3,0,3,6011388,Amazon/Tripadvisor
acknowledged/a,4,0.25,0,10187257,Amazon/Tripadvisor
acknowledged/a,5,0.5,4,16202230,Amazon/Tripadvisor
acoustic/a,1,-0.5,1,3419923,Amazon/Tripadvisor
acoustic/a,2,-0.25,1,3912625,Amazon/Tripadvisor
acoustic/a,3,0,2,6011388,Amazon/Tripadvisor
acoustic/a,4,0.25,1,10187257,Amazon/Tripadvisor
acoustic/a,5,0.5,4,16202230,Amazon/Tripadvisor
acoustical/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acoustical/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acoustical/a,3,0,0,6011388,Amazon/Tripadvisor
acoustical/a,4,0.25,1,10187257,Amazon/Tripadvisor
acoustical/a,5,0.5,0,16202230,Amazon/Tripadvisor
acquired/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acquired/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acquired/a,3,0,0,6011388,Amazon/Tripadvisor
acquired/a,4,0.25,0,10187257,Amazon/Tripadvisor
acquired/a,5,0.5,1,16202230,Amazon/Tripadvisor
acrimonious/a,1,-0.5,1,3419923,Amazon/Tripadvisor
acrimonious/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acrimonious/a,3,0,1,6011388,Amazon/Tripadvisor
acrimonious/a,4,0.25,0,10187257,Amazon/Tripadvisor
acrimonious/a,5,0.5,0,16202230,Amazon/Tripadvisor
acrobatic/a,1,-0.5,0,3419923,Amazon/Tripadvisor
acrobatic/a,2,-0.25,0,3912625,Amazon/Tripadvisor
acrobatic/a,3,0,0,6011388,Amazon/Tripadvisor
acrobatic/a,4,0.25,0,10187257,Amazon/Tripadvisor
acrobatic/a,5,0.5,1,16202230,Amazon/Tripadvisor
across the board/r,1,-0.5,1,3419923,Amazon/Tripadvisor
across the board/r,2,-0.25,0,3912625,Amazon/Tripadvisor
across the board/r,3,0,3,6011388,Amazon/Tripadvisor
across the board/r,4,0.25,11,10187257,Amazon/Tripadvisor
across the board/r,5,0.5,23,16202230,Amazon/Tripadvisor
across the country/r,1,-0.5,5,3419923,Amazon/Tripadvisor
across the country/r,2,-0.25,2,3912625,Amazon/Tripadvisor
across the country/r,3,0,5,6011388,Amazon/Tripadvisor
across the country/r,4,0.25,5,10187257,Amazon/Tripadvisor
across the country/r,5,0.5,37,16202230,Amazon/Tripadvisor
across the nation/r,1,-0.5,0,3419923,Amazon/Tripadvisor
across the nation/r,2,-0.25,1,3912625,Amazon/Tripadvisor
across the nation/r,3,0,0,6011388,Amazon/Tripadvisor
across the nation/r,4,0.25,2,10187257,Amazon/Tripadvisor
across the nation/r,5,0.5,4,16202230,Amazon/Tripadvisor
across-the-board/a,1,-0.5,0,3419923,Amazon/Tripadvisor
across-the-board/a,2,-0.25,0,3912625,Amazon/Tripadvisor
across-the-board/a,3,0,0,6011388,Amazon/Tripadvisor
across-the-board/a,4,0.25,1,10187257,Amazon/Tripadvisor
across-the-board/a,5,0.5,0,16202230,Amazon/Tripadvisor
across/r,1,-0.5,1,3419923,Amazon/Tripadvisor
across/r,2,-0.25,0,3912625,Amazon/Tripadvisor
across/r,3,0,2,6011388,Amazon/Tripadvisor
across/r,4,0.25,0,10187257,Amazon/Tripadvisor
