,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
291,6th/a,2,-0.25,23,3912625,Amazon/Tripadvisor,5.87840644069e-06,0.246334956309
292,6th/a,3,0.0,15,6011388,Amazon/Tripadvisor,2.49526398895e-06,0.104564179408
293,6th/a,4,0.25,70,10187257,Amazon/Tripadvisor,6.87132954435e-06,0.287943455454
294,6th/a,5,0.5,97,16202230,Amazon/Tripadvisor,5.98683020794e-06,0.250878460444
295,70th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
296,70th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
297,70th/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
298,70th/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.284492925512
299,70th/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.715507074488
300,75th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
301,75th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
302,75th/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.443231817949
303,75th/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.392319311023
304,75th/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.164448871028
305,7th/a,1,-0.5,3,3419923,Amazon/Tripadvisor,8.77212732567e-07,0.0707315896936
306,7th/a,2,-0.25,13,3912625,Amazon/Tripadvisor,3.32257755343e-06,0.267906727193
307,7th/a,3,0.0,7,6011388,Amazon/Tripadvisor,1.16445652818e-06,0.0938926879526
308,7th/a,4,0.25,39,10187257,Amazon/Tripadvisor,3.82831217471e-06,0.308685220708
309,7th/a,5,0.5,52,16202230,Amazon/Tripadvisor,3.20943475065e-06,0.258783774452
310,80th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
311,80th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
312,80th/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.380636564624
313,80th/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.336914158092
314,80th/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.282449277284
315,8th/a,1,-0.5,29,3419923,Amazon/Tripadvisor,8.47972308148e-06,0.109580944615
316,8th/a,2,-0.25,53,3912625,Amazon/Tripadvisor,1.35458931025e-05,0.175049556165
317,8th/a,3,0.0,53,6011388,Amazon/Tripadvisor,8.81659942762e-06,0.113934297652
318,8th/a,4,0.25,244,10187257,Amazon/Tripadvisor,2.39514915546e-05,0.309518016599
319,8th/a,5,0.5,366,16202230,Amazon/Tripadvisor,2.25894830526e-05,0.29191718497
320,90th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
321,90th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
322,90th/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
323,90th/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
324,90th/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
325,95th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
326,95th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
327,95th/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
328,95th/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
329,95th/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
330,9th/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
331,9th/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
332,9th/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
333,9th/a,4,0.25,11,10187257,Amazon/Tripadvisor,1.07978035697e-06,0.52231462011
334,9th/a,5,0.5,16,16202230,Amazon/Tripadvisor,9.87518384815e-07,0.47768537989
335,a bit/r,1,-0.5,242,3419923,Amazon/Tripadvisor,7.07618270938e-05,0.0781792063287
336,a bit/r,2,-0.25,534,3912625,Amazon/Tripadvisor,0.000136481262579,0.150787468688
337,a bit/r,3,0.0,1217,6011388,Amazon/Tripadvisor,0.00020244908497,0.223670154305
338,a bit/r,4,0.25,3108,10187257,Amazon/Tripadvisor,0.000305087031769,0.337066791298
339,a bit/r,5,0.5,3084,16202230,Amazon/Tripadvisor,0.000190344168673,0.21029637938
340,a cappella/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
341,a cappella/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
342,a cappella/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
343,a cappella/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
344,a cappella/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
345,a cappella/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
346,a cappella/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
347,a cappella/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
348,a cappella/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
349,a cappella/r,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
350,a couple of/a,1,-0.5,149,3419923,Amazon/Tripadvisor,4.35682323842e-05,0.136922036382
351,a couple of/a,2,-0.25,199,3912625,Amazon/Tripadvisor,5.08609948564e-05,0.159841026525
352,a couple of/a,3,0.0,297,6011388,Amazon/Tripadvisor,4.94062269812e-05,0.155269122433
353,a couple of/a,4,0.25,957,10187257,Amazon/Tripadvisor,9.39408910563e-05,0.295228367072
354,a couple of/a,5,0.5,1303,16202230,Amazon/Tripadvisor,8.04210284634e-05,0.252739447588
355,a few/a,1,-0.5,603,3419923,Amazon/Tripadvisor,0.000176319759246,0.166626311512
356,a few/a,2,-0.25,724,3912625,Amazon/Tripadvisor,0.000185042011437,0.174869044584
357,a few/a,3,0.0,1024,6011388,Amazon/Tripadvisor,0.000170343354979,0.160978469186
358,a few/a,4,0.25,2659,10187257,Amazon/Tripadvisor,0.000261012360835,0.246662808133
359,a few/a,5,0.5,4301,16202230,Amazon/Tripadvisor,0.000265457285818,0.250863366585
360,a fortiori/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,1.0
361,a fortiori/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
362,a fortiori/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
363,a fortiori/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
364,a fortiori/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
365,a good deal/r,1,-0.5,9,3419923,Amazon/Tripadvisor,2.6316381977e-06,0.0475217516374
366,a good deal/r,2,-0.25,38,3912625,Amazon/Tripadvisor,9.71214977157e-06,0.17538063162
367,a good deal/r,3,0.0,92,6011388,Amazon/Tripadvisor,1.53042857989e-05,0.276362635775
368,a good deal/r,4,0.25,180,10187257,Amazon/Tripadvisor,1.7669133114e-05,0.31906671526
369,a good deal/r,5,0.5,163,16202230,Amazon/Tripadvisor,1.00603435453e-05,0.181668265708
370,a great deal/r,1,-0.5,42,3419923,Amazon/Tripadvisor,1.22809782559e-05,0.106256502731
371,a great deal/r,2,-0.25,69,3912625,Amazon/Tripadvisor,1.76352193221e-05,0.152582041186
372,a great deal/r,3,0.0,95,6011388,Amazon/Tripadvisor,1.58033385967e-05,0.136732388557
373,a great deal/r,4,0.25,369,10187257,Amazon/Tripadvisor,3.62217228838e-05,0.313394708166
374,a great deal/r,5,0.5,545,16202230,Amazon/Tripadvisor,3.36373449828e-05,0.291034359359
375,a hundred times/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.176146726742
376,a hundred times/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.307930477447
377,a hundred times/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.100211172887
378,a hundred times/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.118267015775
379,a hundred times/r,5,0.5,8,16202230,Amazon/Tripadvisor,4.93759192407e-07,0.297444607149
380,a la carte/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.102937218216
381,a la carte/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.179949450884
382,a la carte/a,3,0.0,8,6011388,Amazon/Tripadvisor,1.33080746077e-06,0.234246972668
383,a la carte/a,4,0.25,16,10187257,Amazon/Tripadvisor,1.57058961014e-06,0.276453110102
384,a la carte/a,5,0.5,19,16202230,Amazon/Tripadvisor,1.17267808197e-06,0.206413248131
385,a la carte/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.102937218216
386,a la carte/r,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.179949450884
387,a la carte/r,3,0.0,8,6011388,Amazon/Tripadvisor,1.33080746077e-06,0.234246972668
388,a la carte/r,4,0.25,16,10187257,Amazon/Tripadvisor,1.57058961014e-06,0.276453110102
389,a la carte/r,5,0.5,19,16202230,Amazon/Tripadvisor,1.17267808197e-06,0.206413248131
390,a la mode/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
391,a la mode/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
392,a la mode/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
393,a la mode/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
394,a la mode/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
395,a la mode/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
396,a la mode/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
397,a la mode/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
398,a la mode/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
399,a la mode/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
400,a little/r,1,-0.5,341,3419923,Amazon/Tripadvisor,9.97098472685e-05,0.09748883958
401,a little/r,2,-0.25,547,3912625,Amazon/Tripadvisor,0.000139803840133,0.136689750479
402,a little/r,3,0.0,1277,6011388,Amazon/Tripadvisor,0.000212430140926,0.20769832166
403,a little/r,4,0.25,3321,10187257,Amazon/Tripadvisor,0.000325995505954,0.318734051394
404,a little/r,5,0.5,3967,16202230,Amazon/Tripadvisor,0.000244842839535,0.239389036887
405,a lot/r,1,-0.5,522,3419923,Amazon/Tripadvisor,0.000152635015467,0.150206622287
406,a lot/r,2,-0.25,691,3912625,Amazon/Tripadvisor,0.000176607776109,0.173797981007
407,a lot/r,3,0.0,1116,6011388,Amazon/Tripadvisor,0.000185647640778,0.1826940232
408,a lot/r,4,0.25,2469,10187257,Amazon/Tripadvisor,0.000242361609214,0.238505683515
409,a lot/r,5,0.5,4195,16202230,Amazon/Tripadvisor,0.000258914976519,0.25479568999
410,a million times/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.120236925593
411,a million times/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.105095946401
412,a million times/r,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.136807348747
413,a million times/r,4,0.25,7,10187257,Amazon/Tripadvisor,6.87132954435e-07,0.282549776746
414,a million times/r,5,0.5,14,16202230,Amazon/Tripadvisor,8.64078586713e-07,0.355310002512
415,a posteriori/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
416,a posteriori/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
417,a posteriori/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
418,a posteriori/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
419,a posteriori/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
420,a posteriori/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
421,a posteriori/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
422,a posteriori/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
423,a posteriori/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
424,a posteriori/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
425,a priori/a,1,-0.5,12,3419923,Amazon/Tripadvisor,3.50885093027e-06,0.252256118432
426,a priori/a,2,-0.25,12,3912625,Amazon/Tripadvisor,3.06699466471e-06,0.2204904639
427,a priori/a,3,0.0,12,6011388,Amazon/Tripadvisor,1.99621119116e-06,0.143510367542
428,a priori/a,4,0.25,33,10187257,Amazon/Tripadvisor,3.23934107091e-06,0.232880684037
429,a priori/a,5,0.5,34,16202230,Amazon/Tripadvisor,2.09847656773e-06,0.15086236609
430,a priori/r,1,-0.5,12,3419923,Amazon/Tripadvisor,3.50885093027e-06,0.252256118432
431,a priori/r,2,-0.25,12,3912625,Amazon/Tripadvisor,3.06699466471e-06,0.2204904639
432,a priori/r,3,0.0,12,6011388,Amazon/Tripadvisor,1.99621119116e-06,0.143510367542
433,a priori/r,4,0.25,33,10187257,Amazon/Tripadvisor,3.23934107091e-06,0.232880684037
434,a priori/r,5,0.5,34,16202230,Amazon/Tripadvisor,2.09847656773e-06,0.15086236609
435,a trifle/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
436,a trifle/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.568518896826
437,a trifle/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.185015611095
438,a trifle/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.109175671562
439,a trifle/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.137289820518
440,a-ok/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
441,a-ok/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
442,a-ok/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
443,a-ok/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
444,a-ok/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
445,a.m./r,1,-0.5,7,3419923,Amazon/Tripadvisor,2.04682970932e-06,0.268487105384
446,a.m./r,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.10057609043
447,a.m./r,3,0.0,6,6011388,Amazon/Tripadvisor,9.9810559558e-07,0.130923682124
448,a.m./r,4,0.25,25,10187257,Amazon/Tripadvisor,2.45404626584e-06,0.321902586909
449,a.m./r,5,0.5,22,16202230,Amazon/Tripadvisor,1.35783777912e-06,0.178110535154
450,aback/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.0786250300146
451,aback/r,2,-0.25,3,3912625,Amazon/Tripadvisor,7.66748666177e-07,0.206172236176
452,aback/r,3,0.0,4,6011388,Amazon/Tripadvisor,6.65403730386e-07,0.178921439456
453,aback/r,4,0.25,9,10187257,Amazon/Tripadvisor,8.83456655702e-07,0.237554028204
454,aback/r,5,0.5,18,16202230,Amazon/Tripadvisor,1.11095818292e-06,0.298727266148
455,abandoned/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
456,abandoned/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.456104802289
457,abandoned/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.148432196695
458,abandoned/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.17517640441
459,abandoned/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.220286596605
460,abashed/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
461,abashed/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
462,abashed/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
463,abashed/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
464,abashed/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
465,abbreviated/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.429780716854
466,abbreviated/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
467,abbreviated/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.244505421797
468,abbreviated/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.144279952742
469,abbreviated/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.181433908607
470,abdominal/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
471,abdominal/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
472,abdominal/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.186309156013
473,abdominal/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.329816934455
474,abdominal/a,5,0.5,7,16202230,Amazon/Tripadvisor,4.32039293357e-07,0.483873909532
475,aberrant/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
476,aberrant/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
477,aberrant/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.458678156849
478,aberrant/a,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.541321843151
479,aberrant/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
480,abhorrent/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
481,abhorrent/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.508660639135
482,abhorrent/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
483,abhorrent/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
484,abhorrent/a,5,0.5,4,16202230,Amazon/Tripadvisor,2.46879596204e-07,0.491339360865
485,abject/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
486,abject/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
487,abject/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
488,abject/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,1.0
489,abject/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
490,abjectly/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
491,abjectly/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.722506542963
492,abjectly/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
493,abjectly/r,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.277493457037
494,abjectly/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
495,ablaze/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
496,ablaze/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
497,ablaze/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
498,ablaze/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
499,ablaze/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
500,able-bodied/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
501,able-bodied/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
502,able-bodied/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.628895626764
503,able-bodied/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.371104373236
504,able-bodied/a,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
505,able/a,1,-0.5,455,3419923,Amazon/Tripadvisor,0.000133043931106,0.164831877659
506,able/a,2,-0.25,510,3912625,Amazon/Tripadvisor,0.00013034727325,0.161490912204
507,able/a,3,0.0,607,6011388,Amazon/Tripadvisor,0.000100975016086,0.1251007946
508,able/a,4,0.25,1980,10187257,Amazon/Tripadvisor,0.000194360464255,0.240798659506
509,able/a,5,0.5,4025,16202230,Amazon/Tripadvisor,0.00024842259368,0.30777775603
510,ably/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.22982734465
511,ably/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
512,ably/r,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.130750472603
513,ably/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.154308823661
514,ably/r,5,0.5,10,16202230,Amazon/Tripadvisor,6.17198990509e-07,0.485113359086
515,abnormal/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.228265842678
516,abnormal/a,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.199521192419
517,abnormal/a,3,0.0,2,6011388,Amazon/Tripadvisor,3.32701865193e-07,0.129862122606
518,abnormal/a,4,0.25,4,10187257,Amazon/Tripadvisor,3.92647402534e-07,0.15326041259
519,abnormal/a,5,0.5,12,16202230,Amazon/Tripadvisor,7.40638788611e-07,0.289090429708
520,abnormally/r,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.413076844281
521,abnormally/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.361059646791
522,abnormally/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
523,abnormally/r,4,0.25,2,10187257,Amazon/Tripadvisor,1.96323701267e-07,0.138672362985
524,abnormally/r,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.0871911459426
525,aboard/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
526,aboard/r,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
527,aboard/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
528,aboard/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
529,aboard/r,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
530,abominable/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.668658827521
531,abominable/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
532,abominable/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.190202470993
533,abominable/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
534,abominable/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.141138701487
535,abominably/r,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
536,abominably/r,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,1.0
537,abominably/r,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
538,abominably/r,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
539,abominably/r,5,0.5,0,16202230,Amazon/Tripadvisor,0.0,0.0
540,aboriginal/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
541,aboriginal/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
542,aboriginal/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
543,aboriginal/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
544,aboriginal/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,1.0
545,abortive/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
546,abortive/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
547,abortive/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.509914982869
548,abortive/a,4,0.25,1,10187257,Amazon/Tripadvisor,9.81618506336e-08,0.300895207516
549,abortive/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,0.189189809615
550,about/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
551,about/a,2,-0.25,0,3912625,Amazon/Tripadvisor,0.0,0.0
552,about/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
553,about/a,4,0.25,0,10187257,Amazon/Tripadvisor,0.0,0.0
554,about/a,5,0.5,1,16202230,Amazon/Tripadvisor,6.17198990509e-08,1.0
555,about/r,1,-0.5,31,3419923,Amazon/Tripadvisor,9.06453156986e-06,0.237213831479
556,about/r,2,-0.25,22,3912625,Amazon/Tripadvisor,5.62282355196e-06,0.147146215799
557,about/r,3,0.0,35,6011388,Amazon/Tripadvisor,5.82228264088e-06,0.152365951021
558,about/r,4,0.25,81,10187257,Amazon/Tripadvisor,7.95110990132e-06,0.208076195628
559,about/r,5,0.5,158,16202230,Amazon/Tripadvisor,9.75174405005e-06,0.255197806074
560,above all/r,1,-0.5,12,3419923,Amazon/Tripadvisor,3.50885093027e-06,0.176438906648
561,above all/r,2,-0.25,14,3912625,Amazon/Tripadvisor,3.57816044216e-06,0.179924063111
562,above all/r,3,0.0,10,6011388,Amazon/Tripadvisor,1.66350932597e-06,0.0836478301599
563,above all/r,4,0.25,38,10187257,Amazon/Tripadvisor,3.73015032408e-06,0.187566715683
564,above all/r,5,0.5,120,16202230,Amazon/Tripadvisor,7.40638788611e-06,0.372422484398
565,above-mentioned/a,1,-0.5,2,3419923,Amazon/Tripadvisor,5.84808488378e-07,0.443024440981
566,above-mentioned/a,2,-0.25,1,3912625,Amazon/Tripadvisor,2.55582888726e-07,0.193618028213
567,above-mentioned/a,3,0.0,0,6011388,Amazon/Tripadvisor,0.0,0.0
568,above-mentioned/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.223088925008
569,above-mentioned/a,5,0.5,3,16202230,Amazon/Tripadvisor,1.85159697153e-07,0.140268605798
570,above/a,1,-0.5,23,3419923,Amazon/Tripadvisor,6.72529761635e-06,0.157586954434
571,above/a,2,-0.25,30,3912625,Amazon/Tripadvisor,7.66748666177e-06,0.179664297422
572,above/a,3,0.0,51,6011388,Amazon/Tripadvisor,8.48389756243e-06,0.198794411023
573,above/a,4,0.25,125,10187257,Amazon/Tripadvisor,1.22702313292e-05,0.287515660373
574,above/a,5,0.5,122,16202230,Amazon/Tripadvisor,7.52982768421e-06,0.176438676749
575,above/r,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.0935396677744
576,above/r,2,-0.25,2,3912625,Amazon/Tripadvisor,5.11165777451e-07,0.163521145642
577,above/r,3,0.0,3,6011388,Amazon/Tripadvisor,4.9905279779e-07,0.159646222088
578,above/r,4,0.25,6,10187257,Amazon/Tripadvisor,5.88971103802e-07,0.188410949817
579,above/r,5,0.5,20,16202230,Amazon/Tripadvisor,1.23439798102e-06,0.394882014678
580,abrasive/a,1,-0.5,1,3419923,Amazon/Tripadvisor,2.92404244189e-07,0.153977032062
581,abrasive/a,2,-0.25,4,3912625,Amazon/Tripadvisor,1.0223315549e-06,0.538349157838
582,abrasive/a,3,0.0,1,6011388,Amazon/Tripadvisor,1.66350932597e-07,0.0875986699613
583,abrasive/a,4,0.25,3,10187257,Amazon/Tripadvisor,2.94485551901e-07,0.155073027044
584,abrasive/a,5,0.5,2,16202230,Amazon/Tripadvisor,1.23439798102e-07,0.0650021130945
585,abreast/a,1,-0.5,0,3419923,Amazon/Tripadvisor,0.0,0.0
