,Unnamed: 0.1,Word,ExpectedRate
802,4010,avidly/r,2.59120363012
803,4015,avocational/a,5.0
804,4020,avoidable/a,3.67927482675
805,4025,avowed/a,5.0
806,4030,avuncular/a,1.0
807,4035,awake/a,3.18179433711
808,4040,award-winning/a,3.04109412838
809,4045,aware/a,3.01143769112
810,4050,awash/a,2.19695315671
811,4055,away/r,2.92539799737
812,4060,awe-inspiring/a,3.54126574987
813,4065,awed/a,3.37219773899
814,4070,awesome/a,3.97461021313
815,4075,awful/a,1.75717687289
816,4080,awfully/r,2.48881219561
817,4085,awhile/r,3.18658031268
818,4090,awkward/a,2.61135898139
819,4095,awkwardly/r,2.37919638128
820,4100,awry/a,2.3242593694
821,4105,awry/r,2.98239861181
822,4110,axiomatic/a,1.0
823,4115,azure/a,1.0
824,4120,baby-faced/a,4.0
825,4125,babyish/a,4.0
826,4130,babylonian/a,5.0
827,4135,back and forth/r,3.18444852797
828,4140,back-to-back/a,3.87919374185
829,4145,back/a,2.77794184243
830,4150,back/r,2.99224336219
831,4155,backhanded/a,1.69715550582
832,4160,backstage/r,3.33630297514
833,4165,backward and forward/r,3.75345810224
834,4170,backward/r,2.74795460641
835,4175,backwards/r,2.70914268155
836,4180,bad/a,2.35798701418
837,4185,badly/r,2.01339896276
838,4190,baffled/a,2.75708576744
839,4195,baffling/a,1.5843449195
840,4200,baggy/a,4.0
841,4205,baked/a,2.09305499876
842,4210,balanced/a,3.18715275665
843,4215,bald/a,2.14623529325
844,4220,baldly/r,2.41289175589
845,4225,baleful/a,4.0
846,4230,ballistic/a,2.94159448168
847,4235,balmy/a,4.0
848,4240,banal/a,1.92323000084
849,4245,bang-up/a,1.30412364487
850,4250,bankrupt/a,2.39371062112
851,4255,baptismal/a,4.0
852,4260,barbarian/a,4.04182769766
853,4265,barbaric/a,3.53105346978
854,4270,barbarous/a,4.0
855,4275,barbed/a,1.87605940567
856,4280,bare-knuckled/a,5.0
857,4285,bare/a,2.97487682453
858,4290,barely/r,2.29607929212
859,4295,baronial/a,5.0
860,4300,baroque/a,3.72121705308
861,4305,barren/a,3.45522292865
862,4310,basal/a,5.0
863,4315,base/a,2.68079408881
864,4320,baseless/a,2.09117605756
865,4325,basely/r,3.0
866,4330,bashful/a,3.0
867,4335,basic/a,2.65564243484
868,4340,basically/r,2.45887749531
869,4345,bastard/a,2.70547933226
870,4350,bastardized/a,3.37110437324
871,4355,bated/a,2.29607446857
872,4360,bathetic/a,1.72522748958
873,4365,battered/a,2.20565449592
874,4370,batty/a,2.58058276605
875,4375,bavarian/a,2.0
876,4380,bawdy/a,3.03250420735
877,4385,beady/a,4.0
878,4390,bearable/a,2.66551678604
879,4395,bearded/a,3.54123448058
880,4400,beardless/a,1.0
881,4405,beastly/r,2.40984352704
882,4410,beat-up/a,2.53276986049
883,4415,beat/a,3.91172626922
884,4420,beaten/a,3.35576416442
885,4425,beatific/a,2.39425835093
886,4430,beauteous/a,3.54123448058
887,4435,beautiful/a,3.52934596175
888,4440,beautifully/r,3.777107516
889,4445,bedraggled/a,3.0
890,4450,bedridden/a,1.82353829695
891,4455,beefy/a,5.0
892,4460,befitting/a,2.97182816693
893,4465,befittingly/r,4.0
894,4470,before christ/r,3.41594096684
895,4475,before long/r,3.29767965014
896,4480,before/r,3.0667105208
897,4485,beforehand/r,3.1150303718
898,4490,begotten/a,3.54123448058
899,4495,behavioral/a,3.54977380774
900,4500,beheaded/a,4.17327050691
901,4505,behind-the-scenes/a,2.76545673088
902,4510,behind/r,3.02311529293
903,4515,beholden/a,3.83795638074
904,4520,beige/a,1.66850257263
905,4525,belated/a,3.7024124722
906,4530,belatedly/r,3.11045815539
907,4535,belgian/a,3.75345810224
908,4540,believable/a,2.95002285689
909,4545,believably/r,2.99946723535
910,4550,belittled/a,2.0
911,4555,belittling/a,1.0
912,4560,bell-bottomed/a,3.0
913,4565,belletristic/a,1.0
914,4570,bellicose/a,5.0
915,4575,belligerent/a,4.0
916,4580,belligerently/r,4.0
917,4585,beloved/a,2.8487842738
918,4590,below the belt/a,3.0
919,4595,below the belt/r,3.0
920,4600,below/r,2.78786557493
921,4605,bemused/a,3.03595531579
922,4610,bendable/a,1.7539967135
923,4615,benedictine/a,2.36985844294
924,4620,beneficent/a,2.56554561881
925,4625,beneficial/a,2.54588537331
926,4630,benevolent/a,3.01170272798
927,4635,benevolently/r,4.23918399439
928,4640,benighted/a,3.31296396216
929,4645,benign/a,2.38892427832
930,4650,benignly/r,1.0
931,4655,bent on/a,2.65730845955
932,4660,bent/a,2.7818688812
933,4665,bereaved/a,3.0
934,4670,bereft/a,3.03620394787
935,4675,besotted/a,2.07616233356
936,4680,bespectacled/a,5.0
937,4685,best of all/r,4.12151516161
938,4690,best-known/a,2.27512533606
939,4695,best-loved/a,4.65353199783
940,4700,best-selling/a,2.49779369163
941,4705,best/a,3.50873695012
942,4710,best/r,3.48608514874
943,4715,bestial/a,4.45603156588
944,4720,beta/a,2.58354261067
945,4725,betrothed/a,4.38603467358
946,4730,better off/a,2.28716606602
947,4735,better-known/a,5.0
948,4740,better/a,2.87848360897
949,4745,better/r,2.80788366751
950,4750,bewildered/a,2.01759594671
951,4755,bewilderingly/r,2.918209068
952,4760,bewitching/a,5.0
953,4765,beyond a doubt/r,5.0
954,4770,beyond a shadow of a doubt/r,2.18736627724
955,4775,beyond doubt/a,3.54123448058
956,4780,beyond doubt/r,3.54123448058
957,4785,beyond measure/r,2.60769670204
958,4790,biblical/a,3.54147465127
959,4795,bibliographical/a,1.0
960,4800,big/a,2.66443561975
961,4805,bigger/a,2.95938434637
962,4810,bigoted/a,1.13593603303
963,4815,bilaterally/r,4.0
964,4820,bilingual/a,3.37110437324
965,4825,billionth/a,2.97703754201
966,4830,binary/a,2.20511034672
967,4835,binding/a,3.12113449766
968,4840,binocular/a,5.0
969,4845,biochemical/a,4.0
970,4850,biodegradable/a,3.0
971,4855,biographic/a,3.54123448058
972,4860,biographical/a,3.38570479496
973,4865,biological/a,2.84024042694
974,4870,biologically/r,2.92845290232
975,4875,biomedical/a,4.0
976,4880,bionic/a,1.0
977,4885,bipolar/a,2.2631044283
978,4890,bisexual/a,2.41612499549
979,4895,bit by bit/r,3.46507743101
980,4900,bitchy/a,2.24822199513
981,4905,biting/a,3.38183764099
982,4910,bitingly/r,2.73943979598
983,4915,bitter/a,2.65849249984
984,4920,bitterly/r,2.81705772546
985,4925,bittersweet/a,3.6174046367
986,4930,bitty/a,3.18747161965
987,4935,bizarre/a,2.56288304409
988,4940,black and white/a,2.86391074202
989,4945,black-and-white/a,2.80340409446
990,4950,black-haired/a,3.0
991,4955,black/a,2.89783333898
992,4960,blameless/a,3.85192371615
993,4965,blameworthy/a,4.0
994,4970,bland/a,1.8116586294
995,4975,blandly/r,1.79392921422
996,4980,blank/a,2.4271989205
997,4985,blankly/r,2.29785165389
998,4990,blase/a,2.66120174379
999,4995,blasphemous/a,2.40088297888
1000,5000,blatant/a,2.15613681896
1001,5005,blatantly/r,2.13030756228
1002,5010,bleached/a,2.11356237465
1003,5015,bleak/a,3.31179468921
1004,5020,bleakly/r,2.16998328113
1005,5025,bleary-eyed/a,4.55703465568
1006,5030,bleary/a,3.0
1007,5035,blemished/a,5.0
1008,5040,blended/a,2.89651440285
1009,5045,blessedly/r,2.0092124933
1010,5050,blighted/a,3.718362742
1011,5055,blind/a,2.82400937387
1012,5060,blinded/a,3.22012447966
1013,5065,blindly/r,2.50633151667
1014,5070,blissful/a,2.64465851075
1015,5075,blissfully/r,2.59815651304
1016,5080,blithe/a,5.0
1017,5085,blithely/r,1.93492914983
1018,5090,blocky/a,4.0
1019,5095,blond/a,2.38211151604
1020,5100,blonde/a,2.20405624481
1021,5105,blood-filled/a,4.0
1022,5110,blood-red/a,2.20511034672
1023,5115,blooded/a,3.75641644218
1024,5120,bloodless/a,2.51816028874
1025,5125,bloodthirsty/a,2.78626658056
1026,5130,bloody/a,2.60848573541
1027,5135,blotchy/a,4.0
1028,5140,blotted out/a,4.71550707449
1029,5145,blow-by-blow/a,2.92447291759
1030,5150,blowsy/a,4.48536764095
1031,5155,blue-collar/a,4.55703465568
1032,5160,blue-eyed/a,2.64922625209
1033,5165,blue/a,2.94910438105
1034,5170,bluish black/a,5.0
1035,5175,bluish green/a,5.0
1036,5180,bluish/a,4.65353199783
1037,5185,blunt/a,2.40609322945
1038,5190,bluntly/r,2.1459317456
1039,5195,blurry/a,3.36788125359
1040,5200,blustery/a,3.10372633701
1041,5205,boastful/a,2.54280058509
1042,5210,boat-shaped/a,5.0
1043,5215,bodied/a,1.7539967135
1044,5220,bodily/a,3.0
1045,5225,bodily/r,2.2205315234
1046,5230,body and soul/r,3.55738077316
1047,5235,boggy/a,1.7539967135
1048,5240,bogus/a,2.04049034286
1049,5245,bohemian/a,2.81540631717
1050,5250,boisterous/a,5.0
1051,5255,bold/a,3.07658138441
1052,5260,boldly/r,3.52429664998
1053,5265,bolivian/a,5.0
1054,5270,bombastic/a,2.0027544885
1055,5275,bombastically/r,5.0
1056,5280,bona fide/a,2.77067256645
1057,5285,bone dry/a,1.46640308389
1058,5290,boneheaded/a,5.0
1059,5295,boneless/a,1.0
1060,5300,bony/a,3.0
1061,5305,bookish/a,2.98121960632
1062,5310,boolean/a,2.0
1063,5315,booming/a,3.1031229608
1064,5320,boorish/a,2.12598934147
1065,5325,bootleg/a,4.0
1066,5330,borderline/a,2.46800572029
1067,5335,bored/a,2.40407967565
1068,5340,boring/a,1.92935866364
1069,5345,boringly/r,2.17799360584
1070,5350,bossy/a,2.36048316325
1071,5355,botanical/a,1.69715550582
1072,5360,botched/a,2.79670439278
1073,5365,bothersome/a,2.46154237185
1074,5370,bottom/a,2.54296213901
1075,5375,bottomless/a,3.30585173058
1076,5380,bound up/a,2.84324094856
1077,5385,boundless/a,3.07841354702
1078,5390,bounteous/a,5.0
1079,5395,bountiful/a,3.67927482675
1080,5400,bovine/a,3.0
1081,5405,bowed down/a,2.32320531783
1082,5410,boxed in/a,2.0
1083,5415,boxed/a,2.62668124839
1084,5420,boyish/a,3.97122534766
1085,5425,brackish/a,3.54123448058
1086,5430,braggy/a,4.0
1087,5435,brain dead/a,2.30971757803
1088,5440,brainless/a,2.23538683391
1089,5445,brainwashed/a,3.67927482675
1090,5450,brainy/a,2.41111904635
1091,5455,brand-new/a,1.85031600233
1092,5460,brash/a,3.57120676194
1093,5465,brattish/a,2.0
1094,5470,bratty/a,2.12343403273
1095,5475,bravely/r,3.52228962258
1096,5480,brawny/a,3.0
1097,5485,brazenly/r,1.71299816236
1098,5490,brazilian/a,2.59649786955
1099,5495,breakable/a,2.50263203687
1100,5500,breakneck/a,3.0
1101,5505,breathless/a,3.361798024
1102,5510,breathlessly/r,3.2103836226
1103,5515,breathtaking/a,3.85754388057
1104,5520,breezily/r,4.0
1105,5525,breezy/a,2.77771222611
1106,5530,bridal/a,1.43118351571
1107,5535,brief/a,2.73294777834
1108,5540,briefly/r,2.98656296061
1109,5545,bright blue/a,2.58354261067
1110,5550,bright/a,2.92194625323
1111,5555,brightly/r,3.17679103541
1112,5560,brilliant/a,3.55653945224
1113,5565,brilliantly/r,3.65009331457
1114,5570,brisk/a,3.13666889461
1115,5575,briskly/r,2.9591319383
1116,5580,british/a,3.13643843675
1117,5585,brittle/a,3.55295590724
1118,5590,broad-minded/a,2.55498691407
1119,5595,broad/a,2.90830118963
1120,5600,broadly speaking/r,5.0
1121,5605,broadly/r,2.44772309874
1122,5610,broken in/a,3.35487951562
1123,5615,broken-down/a,2.39425835093
1124,5620,broken/a,2.93313955489
1125,5625,brokenhearted/a,2.0
1126,5630,brooding/a,2.35634465824
1127,5635,broody/a,1.95672546283
1128,5640,brotherly/a,3.68026480371
1129,5645,brown/a,2.57329511842
1130,5650,brownish/a,3.0
1131,5655,brusque/a,2.72678161036
1132,5660,brut/a,3.0
1133,5665,brutal/a,3.23016456966
1134,5670,brutally/r,3.20200600746
1135,5675,brute/a,3.13801646816
1136,5680,brutish/a,2.24515222871
1137,5685,bubbly/a,1.96830670766
1138,5690,bubonic/a,1.0
1139,5695,bucolic/a,3.12495580351
1140,5700,buddhist/a,4.55703465568
1141,5705,budding/a,2.84835559462
1142,5710,buddy-buddy/a,2.39425835093
1143,5715,buffoonish/a,4.0
1144,5720,bugged/a,3.27735937733
1145,5725,buggy/a,3.67927482675
1146,5730,built-in/a,2.35634465824
1147,5735,built-up/a,3.0
1148,5740,bulbous/a,5.0
1149,5745,bulgarian/a,3.52642871175
1150,5750,bulky/a,3.10580545275
1151,5755,bulletproof/a,2.64758633625
1152,5760,bullish/a,3.54123448058
1153,5765,bullying/a,4.0
1154,5770,bumptious/a,5.0
1155,5775,bumpy/a,3.33395884206
1156,5780,buoyant/a,3.72121705308
1157,5785,burdensome/a,2.72988719913
1158,5790,bureaucratic/a,3.37110437324
1159,5795,burlesque/a,5.0
1160,5800,burly/a,3.93712084304
1161,5805,burnable/a,1.46640308389
1162,5810,burned-out/a,3.70851073443
1163,5815,burned/a,3.06567214012
1164,5820,burnt-out/a,5.0
1165,5825,burnt/a,2.96870499019
1166,5830,bush/a,2.78311339855
1167,5835,bushy/a,4.79046791799
1168,5840,busily/r,1.38185422482
1169,5845,businesslike/a,5.0
1170,5850,busted/a,2.0
1171,5855,bustling/a,2.98404159605
1172,5860,busty/a,5.0
1173,5865,busy/a,2.8710551281
1174,5870,but then/r,2.80847260379
1175,5875,buttery/a,2.0
1176,5880,button-down/a,2.23513241179
1177,5885,buxom/a,3.0
1178,5890,by a long shot/r,2.44597927354
1179,5895,by all means/r,2.0464354353
1180,5900,by and by/r,5.0
1181,5905,by and large/r,2.44564174691
1182,5910,by any means/r,2.91796130583
1183,5915,by chance/r,3.02773345966
1184,5920,by choice/r,3.0708027885
1185,5925,by design/r,2.40647379554
1186,5930,by far/r,3.58529333959
1187,5935,by hand/r,3.26428545593
1188,5940,by heart/r,3.78924521574
1189,5945,by luck/r,1.87003754168
1190,5950,by machine/r,2.55498691407
1191,5955,by memory/r,2.12584131952
1192,5960,by nature/r,3.20823446
1193,5965,by no means/r,2.88161185303
1194,5970,by the day/r,2.41217041725
1195,5975,by the way/r,2.80973385296
1196,5980,by trial and error/r,4.0
1197,5985,by word of mouth/r,2.97304388498
1198,5990,bygone/a,3.83475291768
1199,5995,byzantine/a,3.46495371749
1200,6000,caesarian/a,1.0
1201,6005,cagey/a,1.0
1202,6010,calamitous/a,4.23918399439
1203,6015,calculated/a,2.44772309874
1204,6020,californian/a,5.0
1205,6025,calisthenic/a,4.0
1206,6030,callous/a,2.74243360808
1207,6035,calloused/a,3.44987620791
1208,6040,callously/r,2.1355530408
1209,6045,callow/a,1.4429177827
1210,6050,calm/a,3.18918217862
1211,6055,calmly/r,2.21227092954
1212,6060,caloric/a,2.0
1213,6065,calorific/a,4.0
1214,6070,calvinist/a,5.0
1215,6075,calvinistic/a,5.0
1216,6080,campestral/a,5.0
1217,6085,campy/a,2.96031377142
1218,6090,canadian/a,2.78745707335
1219,6095,canary/a,1.7539967135
1220,6100,candid/a,4.02638989883
1221,6105,candidly/r,3.62247746617
1222,6110,candied/a,2.0
1223,6115,canine/a,2.79670439278
1224,6120,canned/a,2.68935985574
1225,6125,cannibalistic/a,3.9266841359
1226,6130,canny/a,5.0
1227,6135,canonical/a,2.85471370984
1228,6140,canonically/r,1.0
1229,6145,canonized/a,3.54132184315
1230,6150,cantankerous/a,2.12617748464
1231,6155,capable/a,2.87926733421
1232,6160,capably/r,5.0
1233,6165,capacious/a,5.0
1234,6170,capital/a,5.0
1235,6175,capitalist/a,2.45575990694
1236,6180,capitalistic/a,3.0218431082
1237,6185,capricious/a,2.88924998052
1238,6190,captivated/a,3.94520692612
1239,6195,captivating/a,3.52244994543
1240,6200,captivatingly/r,3.62247746617
1241,6205,captive/a,2.97052064486
1242,6210,cardiac/a,1.0
1243,6215,cardinal/a,2.48712969887
1244,6220,carefree/a,3.71681187254
1245,6225,careful/a,3.19388976361
1246,6230,carefully/r,3.10833431724
1247,6235,careless/a,3.04063768541
1248,6240,carelessly/r,2.45895888449
1249,6245,carnal/a,2.31966470436
1250,6250,carnally/r,1.0
1251,6255,carnivorous/a,3.20914214511
1252,6260,carpal/a,5.0
1253,6265,castrated/a,1.0
1254,6270,casual/a,2.88155933031
1255,6275,casually/r,2.6604640379
1256,6280,cataclysmic/a,2.97277452239
1257,6285,catastrophic/a,3.1325696797
1258,6290,catastrophically/r,2.51849209393
1259,6295,catatonic/a,2.27712058677
1260,6300,catchy/a,2.84789385865
1261,6305,categorically/r,4.55703465568
1262,6310,cathartic/a,3.21307833439
1263,6315,cathedral/a,2.0
1264,6320,catholic/a,2.89987454433
1265,6325,catty/a,2.62848026832
1266,6330,caucasian/a,4.55703465568
1267,6335,caught up/a,3.39504284459
1268,6340,causal/a,3.88939077465
1269,6345,causally/r,1.69715550582
1270,6350,causative/a,2.0
1271,6355,caustic/a,2.7002418662
1272,6360,cautionary/a,2.8593053656
1273,6365,cautious/a,3.05765558461
1274,6370,cautiously/r,2.83488045054
1275,6375,cavalier/a,2.6480967396
1276,6380,cavalierly/r,2.58354261067
1277,6385,cavernous/a,1.69715550582
1278,6390,cc/a,5.0
1279,6395,cd/a,1.0
1280,6400,ceaseless/a,2.44697882437
1281,6405,ceaselessly/r,3.95688695489
1282,6410,celebrated/a,2.45564117296
1283,6415,celebratory/a,2.63023794477
1284,6420,celestial/a,2.75151530153
1285,6425,celibate/a,4.0
1286,6430,cellular/a,3.0
1287,6435,celluloid/a,3.54123448058
1288,6440,celtic/a,3.0
1289,6445,centenarian/a,2.32320531783
1290,6450,centennial/a,5.0
1291,6455,center/a,2.32825972719
1292,6460,central american/a,3.50223253113
1293,6465,central/a,2.88894031156
1294,6470,centralized/a,3.54123448058
1295,6475,centrally/r,4.29536327026
1296,6480,centric/a,2.37177125195
1297,6485,cerebral/a,2.88409880412
1298,6490,cerebrally/r,2.72678161036
1299,6495,ceremonial/a,3.31296396216
1300,6500,ceremoniously/r,4.0
1301,6505,certain/a,2.97995306163
1302,6510,certainly/r,2.88312887074
1303,6515,certifiable/a,5.0
1304,6520,certified/a,1.79895645026
1305,6525,cervical/a,4.0
1306,6530,cesarean/a,5.0
1307,6535,cetaceous/a,3.0
1308,6540,chagrined/a,3.63902395276
1309,6545,chained/a,2.79646430663
1310,6550,chalky/a,1.0
1311,6555,challenging/a,3.2996754917
1312,6560,chambered/a,3.0
1313,6565,changeable/a,2.70221652461
1314,6570,changed/a,3.71293640248
1315,6575,changeful/a,4.0
1316,6580,changing/a,3.38717144617
1317,6585,chaotic/a,3.04809677237
1318,6590,chaotically/r,1.7539967135
1319,6595,chapped/a,3.0
1320,6600,characteristic/a,2.79339866708
1321,6605,characteristically/r,3.15964479533
1322,6610,characterless/a,1.72522748958
1323,6615,charcoal/a,1.69715550582
1324,6620,charismatic/a,2.90503173078
1325,6625,charitable/a,2.11662844583
1326,6630,charitably/r,3.0
1327,6635,charmed/a,2.86958727732
1328,6640,charming/a,3.16011578265
1329,6645,charmingly/r,3.10038512255
1330,6650,chartered/a,4.0
1331,6655,chary/a,1.0
1332,6660,chaste/a,2.72168670198
1333,6665,chastely/r,1.4429177827
1334,6670,chatty/a,2.80365745364
1335,6675,chauvinistic/a,2.71648088152
1336,6680,cheap/a,2.20651765765
1337,6685,cheaply/r,1.53819832559
1338,6690,checkered/a,2.58354261067
1339,6695,cheeky/a,2.87418548164
1340,6700,cheerful/a,3.29729116478
1341,6705,cheerfully/r,2.4938521849
1342,6710,cheerily/r,1.72522748958
1343,6715,cheerless/a,5.0
1344,6720,cheery/a,3.54124620061
1345,6725,cheesed off/a,1.0
1346,6730,cheesy/a,2.79705852997
1347,6735,chemical/a,3.07072331423
1348,6740,chemically/r,2.12584131952
1349,6745,cherry/a,2.58354261067
1350,6750,chewy/a,3.1682637775
1351,6755,chic/a,2.96681921
1352,6760,chief/a,1.98571140535
1353,6765,chiefly/r,1.82353829695
1354,6770,childish/a,2.47622076751
1355,6775,childishly/r,2.06579114405
1356,6780,childless/a,3.79977082504
1357,6785,childlike/a,2.83909436816
1358,6790,chilling/a,3.63259680854
1359,6795,chilly/a,3.31280668979
1360,6800,chimerical/a,5.0
1361,6805,chinese/a,2.91065180863
1362,6810,chipper/a,4.0
1363,6815,chirpy/a,2.24553037605
1364,6820,chiseled/a,1.98571140535
1365,6825,chivalric/a,1.0
1366,6830,chivalrous/a,2.66971008553
1367,6835,chock-full/a,4.38603467358
1368,6840,choleraic/a,4.0
1369,6845,choosey/a,4.0
1370,6850,choppy/a,2.31896215305
1371,6855,choral/a,4.38603467358
1372,6860,christian/a,2.79724147597
1373,6865,christlike/a,2.55086832253
1374,6870,christological/a,3.0
1375,6875,chromatic/a,5.0
1376,6880,chromosomal/a,2.41289175589
1377,6885,chronic/a,2.72190707322
1378,6890,chronically/r,2.3614580151
1379,6895,chronological/a,3.34389413275
1380,6900,chronologically/r,3.36706076529
1381,6905,chthonic/a,5.0
1382,6910,chubby/a,2.50516006718
1383,6915,chummy/a,2.15789641979
1384,6920,chunky/a,1.96346506795
1385,6925,churlish/a,3.05430152314
1386,6930,cinematic/a,3.43829233007
1387,6935,circadian/a,5.0
1388,6940,circuitous/a,3.05961676809
1389,6945,circular/a,3.10284117912
1390,6950,circularly/r,3.54123448058
1391,6955,circumspect/a,3.0
1392,6960,circumstantial/a,1.85202004686
1393,6965,circumstantially/r,4.38603467358
